,date,Net_Inflow,LOSA_dmd_SFWMM,C44RO,C43RO,Cutback,Stage,Storage,S77_Q,S308_Q,S77EW,TotRegEW,TotRegSo
2699,2015-05-21,894.2889357999999,3387.54,0.0,0.0,0.0,13.349598660512118,3254132.240094065,1400.0,0,0.0,2776.9,6557.257896357501
2700,2015-05-22,927.6708037000001,2911.91,136.0,0.0,0.0,13.299378850676668,3233140.359582847,1400.0,0,0.0,2776.9,5847.441917918
2701,2015-05-23,1494.309665,4797.57,211.0,744.0000001,0.0,13.272777527489733,3222021.0064907083,1400.0,0,0.0,2776.9,5054.2196851385
2702,2015-05-24,1214.282801,7849.39,142.0,617.9999998,0.0,13.235961401548666,3206631.865847342,1400.0,0,0.0,2776.9,4770.221887366
2703,2015-05-25,1350.7259800000002,1238.54,0.0,112.00000020000002,0.0,13.193947364633084,3189069.998416629,1400.0,0,0.0,2776.9,5365.193106713001
2704,2015-05-26,951.5518310000001,34.05,0.0,0.0,0.0,13.163080557935457,3176167.673217021,1400.0,0,0.0,2776.9,6143.955610608
2705,2015-05-27,254.8565781,87.69,0.0,0.0,0.0,13.104041439362959,3151489.3216537167,1400.0,0,0.0,2776.9,6934.599291404
2706,2015-05-28,378.4270101,62.7,0.0,0.0,0.0,13.047851848469547,3128002.0726602706,1400.0,0,0.0,2776.9,7042.581134546
2707,2015-05-29,390.66504489999994,159.72,0.0,0.0,0.0,13.000404491834212,3108169.0775867007,1400.0,0,0.0,2776.9,6924.91980347
2708,2015-05-30,349.9046536,31.0,0.0,0.0,0.0,12.972816957569263,3097507.3456217353,0.0,0,0.0,0.0,6657.4445765655
2709,2015-05-31,301.0318535,0.0,0.0,0.0,0.0,12.941543700506234,3085435.8683954063,0.0,0,0.0,0.0,5986.148203829
2710,2015-06-01,316.82030679999997,0.0,0.0,0.0,0.0,12.913477119983074,3074602.168313467,0.0,0,0.0,0.0,5489.3603237395
2711,2015-06-02,389.3361173,0.0,0.0,0.0,0.0,12.903135015416623,3070610.115950817,0.0,0,0.0,0.0,4568.737766949999
2712,2015-06-03,789.0458037999999,0.0,0.0,90.0,0.0,12.926592482347504,3079664.6981861363,0.0,0,0.0,0.0,4274.98207448025
2713,2015-06-04,697.607651,0.0,0.0,250.0000002,0.0,12.90242913055126,3070337.6443927865,0.0,0,0.0,0.0,5409.7425603500005
2714,2015-06-05,395.92125110000006,0.0,0.0,0.0,0.0,12.874575020687418,3059585.9579853434,0.0,0,0.0,0.0,5742.792358743
2715,2015-06-06,264.2780797,0.0,0.0,0.0,0.0,12.861715016664794,3054621.996432611,0.0,0,0.0,0.0,5400.4399354325005
2716,2015-06-07,372.93278710000004,0.0,0.0,43.9999998,0.0,12.866722404358294,3056554.848082301,0.0,0,0.0,0.0,5531.1527084095
2717,2015-06-08,451.6965408,0.0,0.0,434.0,0.0,12.84497826492419,3048161.6102607376,0.0,0,0.0,0.0,5791.0112893635
2718,2015-06-09,112.6216554,0.0,0.0,83.99999988,0.0,12.821000949271447,3038906.3664187784,0.0,0,0.0,0.0,5860.6322048189995
2719,2015-06-10,1616.630508,0.0,131.0,820.0000001,0.0,12.836899418034314,3045043.175361245,0.0,0,0.0,0.0,3937.15203553345
2720,2015-06-11,2565.326136,0.0,80.0,2864.0,0.0,12.915802224471015,3075499.658645812,0.0,0,0.0,0.0,837.6130044330001
2721,2015-06-12,3068.176472,0.15,670.05,2690.0,0.0,12.93379940009151,3082446.5684353234,0.0,0,0.0,0.0,677.44522848865
2722,2015-06-13,2497.4516550000003,0.15,192.0,2930.0,0.0,12.931895331198307,3081711.5978425466,0.0,0,0.0,0.0,1201.78394777685
2723,2015-06-14,1952.769852,0.16,0.0,1920.0,0.0,12.918239831701449,3076440.575036759,0.0,0,0.0,0.0,2539.3584336878002
2724,2015-06-15,1887.731738,0.15,189.0,987.0,0.0,12.91023999305065,3073352.637317551,0.0,0,0.0,0.0,2524.0656342082502
2725,2015-06-16,1461.6220130000002,0.0,189.0,859.0,0.0,12.897184672863116,3068313.2837251625,0.0,0,0.0,0.0,4003.0231983885
2726,2015-06-17,1641.66195,0.23,35.0,1110.0,0.0,12.883045735414083,3062855.653869836,0.0,0,0.0,0.0,4904.3264473265
2727,2015-06-18,1525.549381,0.0,63.0,561.0,0.0,12.861341385994095,3054477.7749937205,0.0,0,0.0,0.0,5185.9043731155
2728,2015-06-19,1284.854807,0.0,43.0,170.0,0.0,12.82415083735429,3040122.2232187563,0.0,0,0.0,0.0,5588.356901964
2729,2015-06-20,813.1251785000001,0.0,0.0,108.0,0.0,12.793876751596928,3028436.4261164144,0.0,0,0.0,0.0,4468.927951742
2730,2015-06-21,1239.512591,0.0,41.0,126.0,0.0,12.775916965095254,3021503.948526768,0.0,0,0.0,0.0,4735.609778646501
2731,2015-06-22,946.3154596,0.0,60.0,157.0,0.0,12.742099275263383,3008450.320251666,0.0,0,0.0,0.0,6068.205674202
2732,2015-06-23,848.5500247000001,0.0,40.0,0.0,0.0,12.70247027033379,2993153.5243488434,0.0,0,0.0,0.0,6536.748486522501
2733,2015-06-24,838.7714977,0.5,75.0,307.0,0.0,12.671306844191134,2981124.441857778,0.0,0,0.0,0.0,6237.1801998655
2734,2015-06-25,218.00363059999998,0.15,52.0,1016.0,0.0,12.628839592438005,2964732.08268107,0.0,0,0.0,0.0,6562.831537308
2735,2015-06-26,789.3234901000001,0.0,60.0,1150.0,0.0,12.605746461163777,2955818.1340092183,0.0,0,0.0,0.0,6698.780754252
2736,2015-06-27,1885.0738829999998,0.0,104.0,1230.0,0.0,12.592476693333992,2950696.0036269207,0.0,0,0.0,0.0,5799.8973772975005
2737,2015-06-28,1118.4611710000001,0.0,0.0,1180.0,0.0,12.576938566829135,2944698.286796046,0.0,0,0.0,0.0,5726.150777875
2738,2015-06-29,616.6224063999999,0.0,40.0,386.0,0.0,12.553052762455266,2935478.3663077326,0.0,0,0.0,0.0,6001.1434777135
2739,2015-06-30,964.7617681,0.0,0.0,100.0,0.0,12.55391863908327,2935812.594686142,0.0,0,0.0,0.0,6132.6893206905
2740,2015-07-01,1506.706377,0.0,0.0,256.0,0.0,12.560353821093097,2938296.574941935,0.0,0,0.0,0.0,5036.944317507251
2741,2015-07-02,990.4477568,0.14,0.0,200.0,0.0,12.532390842213148,2927502.865094275,0.0,0,0.0,0.0,4582.7818954597005
2742,2015-07-03,1120.583488,0.14,0.0,247.0,0.0,12.509283783129,2918583.540287794,0.0,0,0.0,0.0,3152.91506648135
2743,2015-07-04,1017.065978,0.14,0.0,0.0,0.0,12.494940504222896,2913047.034630038,0.0,0,0.0,0.0,2939.3712551561002
2744,2015-07-05,1853.893671,0.15,12.0,0.0,0.0,12.470272538044462,2903525.199685162,0.0,0,0.0,0.0,3000.54245287595
2745,2015-07-06,3926.8025450000005,0.08,44.0,1684.0,0.0,12.501487255025404,2915574.080439806,0.0,0,0.0,0.0,4645.320773355999
2746,2015-07-07,4136.059055,167.45,0.0,2290.0,0.0,12.4916082696075,2911760.792068495,0.0,0,0.0,0.0,3925.8460762110003
2747,2015-07-08,4014.8886270000003,686.14,0.0,1880.0,0.0,12.494205043852972,2912763.1469272473,0.0,0,0.0,0.0,3218.7871632475403
2748,2015-07-09,3633.803761,2.11,0.0,842.0,0.0,12.488342882158882,2910500.352513328,0.0,0,0.0,0.0,3121.3972229189503
2749,2015-07-10,3247.026326,0.25,78.0,1060.0,0.0,12.471587271095183,2904032.686642741,0.0,0,0.0,0.0,4580.3818568894
2750,2015-07-11,3285.168531,0.0,63.0,194.0,0.0,12.451826493073135,2896405.0263262303,0.0,0,0.0,0.0,5122.6504986105
2751,2015-07-12,3247.859385,0.16,68.0,709.0,0.0,12.427529490880394,2887026.3834798317,0.0,0,0.0,0.0,4129.9673173985
2752,2015-07-13,2746.873514,0.0,37.0,187.0,0.0,12.400150302923947,2876458.016928644,0.0,0,0.0,0.0,5049.736969188
2753,2015-07-14,2564.25506,10.73,115.0,133.0,0.0,12.368406862460628,2864205.048909802,0.0,0,0.0,0.0,5730.058276842
2754,2015-07-15,2638.575832,28.96,126.0,30.0,0.0,12.349062593325245,2856738.1610235446,0.0,0,0.0,0.0,5295.3540062575
2755,2015-07-16,2235.613248,32.84,73.0,765.0,0.0,12.339186772308326,2852926.0941110137,0.0,0,0.0,0.0,4750.029837531
2756,2015-07-17,2175.7718370000002,40.35,0.0,1230.0,0.0,12.348825971280206,2856646.8249141597,0.0,0,0.0,0.0,3357.909049454
2757,2015-07-18,2450.0267910000002,50.26,0.0,1750.0,0.0,12.360006558635568,2860962.5316333296,0.0,0,0.0,0.0,2467.1977008302
2758,2015-07-19,2287.441425,121.08,13.0,2120.0,0.0,12.354603787791097,2858877.0620873636,0.0,0,0.0,0.0,1531.6988789661002
2759,2015-07-20,2820.599244,818.49,0.0,1680.0,0.0,12.35885077749035,2860516.400111275,0.0,0,0.0,0.0,1187.045594088635
2760,2015-07-21,2831.96455,2540.17,12.0,1310.0,0.0,12.350010451875765,2857104.034424045,0.0,0,0.0,0.0,1281.3214379296
2761,2015-07-22,2565.84184,3392.86,149.0,685.0,0.0,12.34916334505206,2856777.0511900955,0.0,0,0.0,0.0,1367.9211296498002
2762,2015-07-23,2327.011732,3378.9,30.0,488.0,0.0,12.346712597292722,2855831.062554991,0.0,0,0.0,0.0,540.20673416445
2763,2015-07-24,3065.478948,514.47,160.0,687.0,0.0,12.361834579978956,2861668.147871877,0.0,0,0.0,0.0,470.0304381139
2764,2015-07-25,2791.561184,590.55,158.0,1245.0,0.0,12.40519135239672,2878403.8620251343,0.0,0,0.0,0.0,517.51547274265
2765,2015-07-26,2763.078497,684.86,198.0,2510.0,0.0,12.456432324034413,2898182.8770772833,0.0,0,0.0,0.0,580.1544618509499
2766,2015-07-27,3119.270763,992.53,151.0,3480.0,0.0,12.466634706056238,2902120.996537708,0.0,0,0.0,0.0,946.765112575
2767,2015-07-28,3102.252556,362.65,196.0,1643.0,0.0,12.462993058556073,2900715.320602644,0.0,0,0.0,0.0,836.026203064385
2768,2015-07-29,2592.16254,393.24,163.0,2165.0,0.0,12.47298997507178,2904574.130377707,0.0,0,0.0,0.0,798.8553779366001
2769,2015-07-30,2719.32306,160.14,94.0,1730.0,0.0,12.501056196709092,2915407.6919297096,0.0,0,0.0,0.0,829.22279169735
2770,2015-07-31,2835.257117,0.0,9.1,1770.0,0.0,12.519100929879832,2922372.958933615,0.0,0,0.0,0.0,855.1669960943998
2771,2015-08-01,3323.3107370000002,0.0,45.0,1600.0,0.0,12.56332961565148,2939445.2316414714,0.0,0,0.0,0.0,823.3119561435501
2772,2015-08-02,4433.798342,0.18,25.0,1640.0,0.0,12.58745352401748,2948757.060270747,0.0,0,0.0,0.0,392.2176597244
2773,2015-08-03,4328.198185,0.18,56.0,1460.0,0.0,12.609736464378738,2957358.275250193,0.0,0,0.0,0.0,10.453054854028
2774,2015-08-04,4580.218395,0.0,0.0,1480.0,0.0,12.624118105748902,2962909.5888190763,0.0,0,0.0,0.0,741.25448378705
2775,2015-08-05,3498.2134770000002,0.0,52.0,900.0,0.0,12.629302547994417,2964910.783525845,0.0,0,0.0,0.0,624.8427589011499
2776,2015-08-06,3059.231005,0.18,18.0,829.0,0.0,12.632528135879914,2966155.860449647,0.0,0,0.0,0.0,603.4804438678001
2777,2015-08-07,2821.432303,0.0,110.0,685.0,0.0,12.621641129925735,2961953.476151333,0.0,0,0.0,0.0,572.22045431365
2778,2015-08-08,2607.157604,0.24,67.0,440.0,0.0,12.609174768951641,2957141.4608153333,0.0,0,0.0,0.0,0.0
2779,2015-08-09,2160.201566,0.0,0.0,471.0,0.0,12.617233992716534,2960252.321188582,0.0,0,0.0,0.0,49.587546751095
2780,2015-08-10,2851.541439,1.84,0.0,1028.0,0.0,12.610209114761258,2957540.718297845,0.0,0,0.0,0.0,949.165149737015
2781,2015-08-11,3062.186381,13.6,41.0,548.0,0.0,12.602916586425746,2954725.802360338,0.0,0,0.0,0.0,509.12526000700007
2782,2015-08-12,3473.082861,45.63,0.0,768.0,0.0,12.601192263012074,2954060.2135226605,0.0,0,0.0,0.0,1086.8201794777501
2783,2015-08-13,4771.623639,42.83,0.0,613.0,0.0,12.627683925045378,2964285.9950675163,0.0,0,0.0,0.0,874.2482841442501
2784,2015-08-14,7228.493415000001,30.96,121.0,621.0,0.0,12.718218292826938,2999232.2610311983,0.0,0,0.0,0.0,97.191591617865
2785,2015-08-15,7208.182640999999,20.65,0.0,1840.0,0.0,12.760244914806213,3015454.537115198,0.0,0,0.0,0.0,0.0
2786,2015-08-16,9377.270171,282.89,0.0,3480.0,0.0,12.827540621802767,3041430.680015868,0.0,0,0.0,0.0,0.0
2787,2015-08-17,7404.4672310000005,77.19,38.0,3040.0,0.0,12.843528446885669,3047601.9804978683,0.0,0,0.0,0.0,0.0
2788,2015-08-18,8111.655062000001,171.91,0.0,3760.0,0.0,12.86716747341605,3056726.644738595,0.0,0,0.0,0.0,41.653539273300005
2789,2015-08-19,8195.278327,547.15,72.0,3820.0,0.0,12.886111738989394,3064039.131249906,0.0,0,0.0,0.0,39.670037388975004
2790,2015-08-20,10463.40071,157.93,19.0,3120.0,0.0,12.922612185152612,3078128.303468908,0.0,0,0.0,0.0,25.785524297875
2791,2015-08-21,9176.066565000001,98.39,75.0,5010.0,0.0,12.922733616519578,3078175.1759765567,0.0,0,0.0,0.0,192.399681351405
2792,2015-08-22,8563.609454000001,93.25,24.0,4350.0,0.0,12.934606903338207,3082758.2646885477,0.0,0,0.0,0.0,182.48217200912
2793,2015-08-23,8094.815367,115.57,0.0,3690.0,0.0,12.948494881915577,3088119.0244194125,0.0,0,0.0,0.0,212.23470013515
2794,2015-08-24,8270.094967,107.1,2.8,2780.0,0.0,12.970223468179825,3096506.2587174126,0.0,0,0.0,0.0,0.0
2795,2015-08-25,8538.399499,0.0,24.0,820.0,0.0,13.004115439805501,3109720.2538387,0.0,0,0.0,0.0,206.284194383
2796,2015-08-26,9288.886568,0.0,0.0,2260.0,0.0,13.02812059970551,3119754.410676903,0.0,0,0.0,0.0,230.08621679655
2797,2015-08-27,10471.03709,0.0,688.25,2470.0,0.0,13.081246450463219,3141961.0162936253,0.0,0,0.0,0.0,132.89462527786
2798,2015-08-28,13122.12864,0.1,894.0,3170.0,0.0,13.146580232161783,3169270.5370436255,0.0,0,0.0,0.0,0.0
2799,2015-08-29,15852.10296,6.66,302.0,3430.0,0.0,13.220310359857955,3200089.7304206253,0.0,0,0.0,0.0,0.0
2800,2015-08-30,17569.3551,18.39,124.0,3830.0,0.0,13.298407786511065,3232734.4547616253,0.0,0,0.0,0.0,0.0
2801,2015-08-31,18100.25176,18.39,385.0,3260.0,0.0,13.362499200783793,3259524.6659276253,0.0,0,0.0,0.0,0.0
2802,2015-09-01,19373.32473,11.97,303.0,4090.0,0.0,13.413890335295253,3281006.1601534155,0.0,0,0.0,0.0,15.074614209794
2803,2015-09-02,20614.18609,0.0,62.0,3510.0,0.0,13.468165391899612,3303693.133814038,0.0,0,0.0,0.0,57.6802343776525
2804,2015-09-03,21907.133469999997,0.0,91.0,2860.0,0.0,13.502630969531484,3318105.007203223,0.0,0,0.0,0.0,329.81669081445
2805,2015-09-04,21693.45381,0.0,179.0,2210.0,0.0,13.54326590295781,3335171.6792422803,0.0,0,0.0,0.0,188.35333754308502
2806,2015-09-05,20855.8724,0.0,0.0,2380.0,0.0,13.595466843412334,3357096.07423318,0.0,0,0.0,0.0,196.36668510022002
2807,2015-09-06,21027.81976,0.13,0.0,2210.0,0.0,13.659577133212856,3384022.3959494,0.0,0,0.0,0.0,232.06971878004998
2808,2015-09-07,22385.4879,0.05,458.0,2240.0,0.0,13.743385545895471,3419221.9292760976,0.0,0,0.0,0.0,117.026610302435
2809,2015-09-08,22324.63492,6.77,761.0,1960.0,0.0,13.79709307320904,3441779.0907477974,0.0,0,0.0,0.0,124.960617800065
2810,2015-09-09,20244.94256,11.43,517.0,2250.0,0.0,13.850799558300615,3464335.814486258,0.0,0,0.0,0.0,93.22458786905
2811,2015-09-10,20017.75545,38.9,322.0,1520.0,0.0,13.896702558162518,3483615.074428258,0.0,0,0.0,0.0,0.0
2812,2015-09-11,18508.23254,58.72,46.0,2050.0,0.0,13.966715671769661,3513020.582143258,0.0,0,0.0,0.0,0.0
2813,2015-09-12,20172.66477,88.16,940.0,1680.0,0.0,14.063176265952398,3555808.3772742935,0.0,0,0.0,0.0,412.56838896435
2814,2015-09-13,19279.03038,331.02,639.0,2360.0,0.0,14.103043288502187,3573987.7395569975,0.0,0,0.0,0.0,497.8589692961
2815,2015-09-14,21842.452380000002,2802.46,248.0,2370.0,0.0,14.137853717519196,3589861.295188753,0.0,0,0.0,0.0,376.86535524485
2816,2015-09-15,25227.15164,4033.95,339.0,3480.0,0.0,14.20111106805574,3618706.647033417,0.0,0,0.0,0.0,390.74986833594994
2817,2015-09-16,24212.42616,3539.73,640.0,3950.0,0.0,14.239639219872824,3636275.484262008,0.0,0,0.0,0.0,343.14582350885
2818,2015-09-17,26221.12998,3446.95,1532.0,4350.0,0.0,14.339227216911059,3681687.610911443,0.0,0,0.0,0.0,234.05322056519998
2819,2015-09-18,32459.1558,1773.17,3466.0,6580.0,0.0,14.522745147492095,3765235.3163714428,0.0,0,0.0,0.0,0.0
2820,2015-09-19,31302.790439999997,1490.92,2181.0,5390.0,0.0,14.592871712571117,3796792.2706570025,0.0,0,0.0,0.0,160.663651440225
2821,2015-09-20,27496.14675,234.28,1479.0,5060.0,0.0,14.66086425069333,3827388.9128119983,0.0,0,0.0,0.0,305.4592880042
2822,2015-09-21,22028.006380000003,41.34,831.0,3910.0,0.0,14.696326103607017,3843346.746623158,0.0,0,0.0,0.0,339.1788197402
2823,2015-09-22,20295.50131,21.74,829.0,2722.3,0.0,14.734422444909036,3860490.1002090666,0.0,0,0.0,0.0,460.17243379145003
2824,2015-09-23,17554.34021,109.27,675.0,2960.0,0.0,14.769684596875388,3876358.068593925,0.0,0,0.0,0.0,696.1496511418001
2825,2015-09-24,16609.84954,293.69,445.0,1700.0,0.0,14.816800129546365,3897560.058295864,0.0,0,0.0,0.0,850.4065917307
2826,2015-09-25,14035.37959,654.97,1042.0,2680.0,0.0,14.842833314751863,3909274.991638338,0.0,0,0.0,0.0,978.6399875258501
2827,2015-09-26,14958.012369999999,183.25,459.0,2110.0,0.0,14.872413659003518,3922586.146551583,0.0,0,0.0,0.0,607.5466227554599
2828,2015-09-27,14173.885580000002,34.3,639.0,2780.0,0.0,14.909825562011163,3939421.502905023,0.0,0,0.0,0.0,464.13943756009996
2829,2015-09-28,14465.357090000001,6.76,1016.0,2270.0,0.0,14.952298358284777,3958534.2612281498,0.0,0,0.0,0.0,398.68387587325003
2830,2015-09-29,14640.69619,0.0,1284.0,2270.0,0.0,14.992286499299588,3976528.9246848146,0.0,0,0.0,0.0,967.35386181495
2831,2015-09-30,14576.550640000001,0.19,617.0,2050.0,0.0,15.013064814394227,3985748.5183334597,0.0,0,0.0,0.0,1221.10325602505
2832,2015-10-01,13556.311109999999,0.19,297.0,2070.0,0.0,15.029611034481189,3993028.8551717233,0.0,0,0.0,0.0,1283.52405973665
2833,2015-10-02,11673.55789,3.88,214.4,1010.0,0.0,15.04953771443171,4001796.5943499524,0.0,0,0.0,0.0,3572.008241771
2834,2015-10-03,10319.975709999999,3.88,235.0,1570.0,0.0,15.053043981580043,4003339.3518952187,0.0,0,0.0,0.0,6253.960625733501
2835,2015-10-04,9112.040023,3.88,204.0,609.0,0.0,15.054494107045702,4003977.407100109,0.0,0,0.0,0.0,6588.02201111
2836,2015-10-05,9799.750139,0.18,103.0,1080.0,0.0,15.059575931606425,4006213.409906827,0.0,0,0.0,0.0,7497.219597982001
2837,2015-10-06,8230.484991,0.0,301.0,989.0,0.0,15.065160792877792,4008670.748866229,0.0,0,0.0,0.0,6059.6171112679995
2838,2015-10-07,7926.220075,0.0,178.0,675.0,0.0,15.05216364162523,4002952.0023151007,0.0,0,0.0,0.0,4290.928495128001
2839,2015-10-08,8191.648569,0.17,32.0,551.0,0.0,15.055534887846733,4004435.3506525625,0.0,0,0.0,0.0,5895.8195285385
2840,2015-10-09,6554.370097,0.0,566.0,662.0,0.0,15.054231223021171,4003861.738129315,0.0,0,0.0,0.0,5169.3222972475005
2841,2015-10-10,7118.370937000001,0.0,341.0,534.0,0.0,15.104381622587324,4025927.9139384227,0.0,0,0.0,0.0,3211.4869425925003
2842,2015-10-11,7133.762695,0.0,161.0,705.0,0.0,15.132282690489111,4038204.383815209,0.0,0,0.0,0.0,2724.4380582138997
2843,2015-10-12,7281.095146,0.0,128.0,379.0,0.0,15.13759645267658,4040542.439177695,71.0,0,0.0,140.8285,3477.6927275135004
2844,2015-10-13,7405.141612,0.16,0.0,217.0,0.0,15.138300198174973,4040852.087196988,233.0,0,0.0,462.1555,4025.853305207
2845,2015-10-14,7020.704676,0.16,0.0,198.0,0.0,15.140572727867859,4041852.0002618576,252.0,0,0.0,499.842,3271.6267181305
2846,2015-10-15,7004.737709999999,0.17,0.0,0.0,0.0,15.128333058908032,4036466.545919534,450.0,0,0.0,892.575,2888.8505283236
2847,2015-10-16,6130.918226,19.86,0.0,0.0,0.0,15.113020481490892,4029729.0118559925,450.0,0,0.0,892.575,2504.0908355414504
2848,2015-10-17,5607.201743,89.95,0.0,0.0,0.0,15.103977490763247,4025750.0959358285,450.0,0,0.0,892.575,2093.0100731639
2849,2015-10-18,5399.31383,138.68,0.0,0.0,0.0,15.078041653986181,4014338.3277539196,450.0,0,0.0,892.575,2342.41559820865
2850,2015-10-19,4929.170981,6.46,0.0,78.00000001,0.0,15.046132259469076,4000298.194166393,371.99999999,0,0.0,737.861999980165,3473.3885285465
2851,2015-10-20,4626.730861,6.66,0.0,0.0,0.0,15.0389319485188,3997130.0573482714,450.0,0,0.0,892.575,4420.2528161215
2852,2015-10-21,3782.0882799999995,5.44,0.0,0.0,0.0,15.034281964835348,3995084.064527553,450.0,0,0.0,892.575,3961.7663587184998
2853,2015-10-22,4086.3928659999997,27.0,0.0,0.0,0.0,15.025083585635437,3991036.7776795924,450.0,0,0.0,892.575,5332.3264819605
2854,2015-10-23,4227.913738,105.99,0.0,0.0,0.0,15.019701379833215,3988668.607126615,450.0,0,0.0,892.575,5967.4239459775
2855,2015-10-24,3520.52756,0.0,0.0,163.9999999,0.0,15.01147547571219,3985049.209313364,286.00000009999997,0,0.0,567.28100019835,5449.134906053
2856,2015-10-25,3391.681087,0.0,0.0,0.0,0.0,15.001491924420996,3980656.4467452387,450.0,0,0.0,892.575,5558.207674195
2857,2015-10-26,3823.880078,0.0,0.0,0.0,0.0,14.986107508317179,3973748.3787427302,450.0,0,0.0,892.575,5518.616976508501
2858,2015-10-27,3886.141328,0.0,0.0,0.0,0.0,14.979125441486698,3970606.448669014,450.0,0,0.0,892.575,5402.026737416
2859,2015-10-28,4312.945269,0.0,0.0,46.00000001,0.0,14.984787203336895,3973154.241501603,403.99999999,0,0.0,801.333999980165,2122.8617761312503
2860,2015-10-29,4587.537414,0.0,25.0,0.0,0.0,14.987459906591427,3974356.957966142,450.0,0,0.0,892.575,3823.198919791
2861,2015-10-30,4241.89723,0.0,0.0,102.9999998,0.0,14.97774121433507,3969983.546450782,347.0000002,0,0.0,688.2745003967,3470.2545965629997
2862,2015-10-31,4418.862782,0.0,0.0,0.0,0.0,14.973451793636498,3968053.307136424,450.0,0,0.0,892.575,3407.0800620580003
2863,2015-11-01,4099.285447,0.0,1.4,0.0,0.0,14.974650774474476,3968592.8485135143,450.0,0,0.0,892.575,3426.8555749095
2864,2015-11-02,3233.042834,0.0,0.0,0.0,0.0,14.96594714021051,3964676.2130947295,450.0,0,0.0,892.575,4590.774471785
2865,2015-11-03,2927.5481640000003,0.0,0.0,0.0,0.0,14.956620209557116,3960479.0943007017,450.0,0,0.0,892.575,4073.5565258275
2866,2015-11-04,3176.6526670000003,0.0,0.0,0.0,0.0,14.946363745802454,3955863.6856111046,450.0,0,0.0,892.575,4740.766884596999
2867,2015-11-05,2245.233097,0.0,0.0,0.0,0.0,14.920734761084852,3944330.6424881835,450.0,0,0.0,892.575,5464.864076921001
2868,2015-11-06,1879.1631309999998,0.0,0.0,0.0,0.0,14.90478525436089,3937153.364462401,450.0,0,0.0,892.575,4769.7458453825
