,date,Outflows_acft
940,2010-04-28,491.9015594091513
941,2010-04-29,1612.564386105263
942,2010-04-30,1676.0355551327302
943,2010-05-01,1509.4237366260013
944,2010-05-02,1368.597080530661
945,2010-05-03,9282.36093814773
946,2010-05-04,12676.362689646641
947,2010-05-05,13585.34916780339
948,2010-05-06,13040.231000070848
949,2010-05-07,12656.27009747706
950,2010-05-08,12616.164252834058
951,2010-05-09,12317.929097212042
952,2010-05-10,13236.356908657584
953,2010-05-11,15673.867983623788
954,2010-05-12,17550.432764881683
955,2010-05-13,21161.64475252829
956,2010-05-14,21568.75279761842
957,2010-05-15,18543.7565555009
958,2010-05-16,15215.288789215929
959,2010-05-17,12839.027393189222
960,2010-05-18,10290.263266304504
961,2010-05-19,8699.893954638539
962,2010-05-20,7783.806639483754
963,2010-05-21,7246.939723348476
964,2010-05-22,9441.75291132632
965,2010-05-23,11221.563827628748
966,2010-05-24,12655.536212392692
967,2010-05-25,13222.928793488627
968,2010-05-26,14255.74355547798
969,2010-05-27,16022.423873400583
970,2010-05-28,14227.12202510233
971,2010-05-29,6481.160070080893
972,2010-05-30,3756.6998125656837
973,2010-05-31,3002.979681410254
974,2010-06-01,4286.287378622823
975,2010-06-02,4242.650950049875
976,2010-06-03,4722.651665083114
977,2010-06-04,3237.029616574115
978,2010-06-05,3104.1368565624416
979,2010-06-06,4121.659034188281
980,2010-06-07,4617.527541507409
981,2010-06-08,3841.9891955627336
982,2010-06-09,3685.294747444953
983,2010-06-10,4727.80869776235
984,2010-06-11,6218.19108339618
985,2010-06-12,11161.980267976309
986,2010-06-13,11317.187110460467
987,2010-06-14,9366.480071555423
988,2010-06-15,10446.203994998436
989,2010-06-16,10470.799072578691
990,2010-06-17,9654.857361388282
991,2010-06-18,7833.2943165910965
992,2010-06-19,4817.8584180251
993,2010-06-20,4454.882670760191
994,2010-06-21,5843.314491531602
995,2010-06-22,8136.210469749718
996,2010-06-23,9259.174127180495
997,2010-06-24,10590.224044084154
998,2010-06-25,10833.397960285902
999,2010-06-26,10639.295191167894
1000,2010-06-27,10185.873028332542
1001,2010-06-28,9321.851906003909
1002,2010-06-29,11663.838866794256
1003,2010-06-30,11060.188380231533
1004,2010-07-01,4771.623638536714
1005,2010-07-02,2154.7668469803216
1006,2010-07-03,1805.6555830006
1007,2010-07-04,500.98587043916336
1008,2010-07-05,408.5956501325032
1009,2010-07-06,208.26477312579044
1010,2010-07-07,335.2071110310342
1011,2010-07-08,797.356560000908
1012,2010-07-09,920.3319497923923
1013,2010-07-10,1303.1424375378929
1014,2010-07-11,7893.611761920441
1015,2010-07-12,9572.860545003317
1016,2010-07-13,10134.34237318234
1017,2010-07-14,10885.047623908511
1018,2010-07-15,10927.989836713983
1019,2010-07-16,11528.387425586156
1020,2010-07-17,11327.481341110812
1021,2010-07-18,12063.132023412198
1022,2010-07-19,13240.522208144097
1023,2010-07-20,14002.374582711587
1024,2010-07-21,15629.775354971485
1025,2010-07-22,13265.573485192748
1026,2010-07-23,6748.234848178192
1027,2010-07-24,5021.50169715055
1028,2010-07-25,5318.487263800969
1029,2010-07-26,6216.604304405588
1030,2010-07-27,6672.327297124546
1031,2010-07-28,6296.637481309876
1032,2010-07-29,7143.858578132659
1033,2010-07-30,7865.446430252537
1034,2010-07-31,6989.821985505581
1035,2010-08-01,7149.789165382821
1036,2010-08-02,6958.701277570683
1037,2010-08-03,6631.13054161522
1038,2010-08-04,6838.820107371226
1039,2010-08-05,4808.496420794489
1040,2010-08-06,3480.996922167785
1041,2010-08-07,1747.0439254271428
1042,2010-08-08,1207.935684110776
1043,2010-08-09,936.1997420323637
1044,2010-08-10,628.7612674436554
1045,2010-08-11,597.0256829605993
1046,2010-08-12,646.6125337048352
1047,2010-08-13,557.5545497681876
1048,2010-08-14,577.190942662905
1049,2010-08-15,927.4724563183707
1050,2010-08-16,1091.2875764724402
1051,2010-08-17,874.7120471411615
1052,2010-08-18,446.2816566981224
1053,2010-08-19,840.834310728006
1054,2010-08-20,1009.5882811606836
1055,2010-08-21,579.1744166926744
1056,2010-08-22,412.562598192042
1057,2010-08-23,285.6202602867983
1058,2010-08-24,322.0963476942582
1059,2010-08-25,505.78587758147677
1060,2010-08-26,791.4061379079677
1061,2010-08-27,787.4391897795506
1062,2010-08-28,1053.224709839738
1063,2010-08-29,1120.2661319761587
1064,2010-08-30,543.4718841653857
1065,2010-08-31,325.289740882187
1066,2010-09-01,407.8022605205954
1067,2010-09-02,583.1413647522132
1068,2010-09-03,1102.8115605518046
1069,2010-09-04,1548.1014802350421
1070,2010-09-05,1403.9029182708048
1071,2010-09-06,958.0179563786361
1072,2010-09-07,261.81857192956517
1073,2010-09-08,224.1325653639459
1074,2010-09-09,0.0
1075,2010-09-10,0.0
1076,2010-09-11,430.41386445996693
1077,2010-09-12,470.08334505535555
1078,2010-09-13,740.8275501188832
1079,2010-09-14,829.0921444436229
1080,2010-09-15,1748.1546708746043
1081,2010-09-16,2011.2426662008625
1082,2010-09-17,1426.1178274317217
1083,2010-09-18,1695.8702956225313
1084,2010-09-19,2198.87930969892
1085,2010-09-20,1518.5477172086005
1086,2010-09-21,1630.7528430918544
1087,2010-09-22,1992.2211502289124
1088,2010-09-23,1129.647964195988
1089,2010-09-24,180.49613670512696
1090,2010-09-25,561.3231504513409
1091,2010-09-26,727.9349689492492
1092,2010-09-27,462.14944894730354
1093,2010-09-28,87.27285730985504
1094,2010-09-29,33.71905850608036
1095,2010-09-30,0.0
1096,2010-10-01,0.0
1097,2010-10-02,849.3235795749002
1098,2010-10-03,25.785162387002625
1099,2010-10-04,476.0337671179427
1100,2010-10-05,1601.6354446931105
1101,2010-10-06,2803.6802105507386
1102,2010-10-07,2493.365698571908
1103,2010-10-08,2478.410304453341
1104,2010-10-09,2752.248728991115
1105,2010-10-10,3748.9840984770285
1106,2010-10-11,4810.856755067106
1107,2010-10-12,4613.8184452546375
1108,2010-10-13,2994.1333867035787
1109,2010-10-14,2612.2352969458766
1110,2010-10-15,1405.3508543431487
1111,2010-10-16,2302.257975860308
1112,2010-10-17,1876.2275890191027
1113,2010-10-18,2116.6444761456614
1114,2010-10-19,3333.2082722861987
1115,2010-10-20,3445.8497624592706
1116,2010-10-21,2263.322380596136
1117,2010-10-22,3334.8148862679473
1118,2010-10-23,3634.319464713196
1119,2010-10-24,3289.9883731775185
1120,2010-10-25,2588.1955919279176
1121,2010-10-26,3140.771621915506
1122,2010-10-27,3504.5010895369046
1123,2010-10-28,3340.3686135393727
1124,2010-10-29,4699.821878818869
1125,2010-10-30,5797.198720694619
1126,2010-10-31,5025.389306253829
1127,2010-11-01,3919.9992293777104
1128,2010-11-02,2145.246171840041
1129,2010-11-03,960.47746417555
1130,2010-11-04,205.88460429006713
1131,2010-11-05,188.43003282809613
1132,2010-11-06,1187.1488764672672
1133,2010-11-07,2462.4235039853525
1134,2010-11-08,2130.211438654437
1135,2010-11-09,1706.7595678895302
1136,2010-11-10,1454.5410102774094
1137,2010-11-11,2345.061345372663
1138,2010-11-12,3471.6349248585652
1139,2010-11-13,4824.066691782381
1140,2010-11-14,3382.4380979803273
1141,2010-11-15,3335.3900939415316
1142,2010-11-16,3356.6926048124164
1143,2010-11-17,3021.5648327500994
1144,2010-11-18,3902.0884587359624
1145,2010-11-19,4648.925935470784
1146,2010-11-20,5466.692443221283
1147,2010-11-21,4439.213225897513
1148,2010-11-22,3294.074329651992
1149,2010-11-23,3475.165508612616
1150,2010-11-24,3443.6084367556655
1151,2010-11-25,2555.2699230604685
1152,2010-11-26,3277.670999192445
1153,2010-11-27,4625.897802079072
1154,2010-11-28,5299.683929490791
1155,2010-11-29,3157.095613222661
1156,2010-11-30,2754.886749417762
1157,2010-12-01,3889.592572151634
1158,2010-12-02,2016.8757324643464
1159,2010-12-03,4015.0869739899836
1160,2010-12-04,6642.138822810699
1161,2010-12-05,4859.114678005407
1162,2010-12-06,6072.584254954084
1163,2010-12-07,9436.71488683437
1164,2010-12-08,7997.446626628855
1165,2010-12-09,3634.9740112157883
1166,2010-12-10,3862.7760032979504
1167,2010-12-11,3645.010390106323
1168,2010-12-12,4273.513805788354
1169,2010-12-13,8345.28846780961
1170,2010-12-14,9879.307282406055
1171,2010-12-15,6316.730073038685
1172,2010-12-16,1743.334828953597
1173,2010-12-17,947.6443872029421
1174,2010-12-18,596.4306407516684
1175,2010-12-19,341.1575331203424
1176,2010-12-20,351.0749032691896
1177,2010-12-21,661.6671015907851
1178,2010-12-22,814.811131429283
1179,2010-12-23,519.6701957995914
1180,2010-12-24,438.34776057904463
1181,2010-12-25,662.4803259738626
1182,2010-12-26,2865.604269796071
1183,2010-12-27,3891.6752202473913
1184,2010-12-28,4802.089799747601
1185,2010-12-29,3604.428511006613
1186,2010-12-30,2033.4972448024237
1187,2010-12-31,1078.8908637527848
1188,2011-01-01,1287.2944800606601
1189,2011-01-02,1181.2777931694839
1190,2011-01-03,2604.9162780364923
1191,2011-01-04,3730.4386162291653
1192,2011-01-05,2456.7507680127183
1193,2011-01-06,857.0591282633723
1194,2011-01-07,0.0
1195,2011-01-08,180.4961367090184
1196,2011-01-09,211.63667897639849
1197,2011-01-10,212.2317211853293
1198,2011-01-11,448.26513072789186
1199,2011-01-12,513.9974600744507
1200,2011-01-13,483.9676632637416
1201,2011-01-14,500.4304977108279
1202,2011-01-15,721.5481825495241
1203,2011-01-16,392.7278578943477
1204,2011-01-17,281.65331222725945
1205,2011-01-18,255.86814984025682
1206,2011-01-19,241.9838316318708
1207,2011-01-20,234.04993551279307
1208,2011-01-21,359.00879938826733
1209,2011-01-22,600.9926310201381
1210,2011-01-23,343.1410071501119
1211,2011-01-24,345.1244811798813
1212,2011-01-25,261.81857192956517
1213,2011-01-26,9.719022745870221
1214,2011-01-27,75.37201313123845
1215,2011-01-28,119.00844178616596
1216,2011-01-29,182.4796107387878
1217,2011-01-30,200.3308770067127
1218,2011-01-31,186.4465587983267
1219,2011-02-01,569.2570465438272
1220,2011-02-02,357.0253253584979
1221,2011-02-03,339.17405909057294
1222,2011-02-04,920.3319497942083
1223,2011-02-05,1218.3687575080116
1224,2011-02-06,2686.2783827682497
1225,2011-02-07,1557.4039734122198
1226,2011-02-08,2414.3242585099806
1227,2011-02-09,2342.60183755992
1228,2011-02-10,1429.013699487685
1229,2011-02-11,898.5137354863314
1230,2011-02-12,956.0344823758472
1231,2011-02-13,805.2904561249148
1232,2011-02-14,2251.6198838367113
1233,2011-02-15,1785.6026605231846
1234,2011-02-16,2421.0085660357054
1235,2011-02-17,2957.518456309906
1236,2011-02-18,3491.9258641144907
1237,2011-02-19,4510.856307580905
1238,2011-02-20,3318.7487462060267
1239,2011-02-21,3888.2239753041913
1240,2011-02-22,4970.0702153848115
1241,2011-02-23,4869.567586257867
1242,2011-02-24,5755.863121747795
1243,2011-02-25,6655.150412278913
1244,2011-02-26,6469.060878220928
1245,2011-02-27,4106.108597799815
1246,2011-02-28,3183.138626860737
1247,2011-03-01,2680.565977546554
1248,2011-03-02,2446.119347177221
1249,2011-03-03,3311.8065875136745
1250,2011-03-04,4821.329497898761
1251,2011-03-05,5285.799611110662
1252,2011-03-06,3890.306623217958
1253,2011-03-07,3731.946056493731
1254,2011-03-08,5603.869506847216
1255,2011-03-09,5983.4667667858985
1256,2011-03-10,2208.935522702323
1257,2011-03-11,1109.9520670840093
1258,2011-03-12,1818.7663463033937
1259,2011-03-13,4752.820304743583
1260,2011-03-14,4745.95748474002
1261,2011-03-15,5674.9572160222715
1262,2011-03-16,6899.097882992201
1263,2011-03-17,7505.465728679964
1264,2011-03-18,7853.109222089864
1265,2011-03-19,8441.943156787625
1266,2011-03-20,7994.05488636432
1267,2011-03-21,7385.26720241497
1268,2011-03-22,7522.721952688369
1269,2011-03-23,8285.189204455946
1270,2011-03-24,7891.370435878173
1271,2011-03-25,7905.274588803768
1272,2011-03-26,6760.433213193287
1273,2011-03-27,4705.950813579676
1274,2011-03-28,1868.0358412368482
1275,2011-03-29,138.84318208386028
1276,2011-03-30,0.0
1277,2011-03-31,0.0
1278,2011-04-01,345.1244812134773
1279,2011-04-02,1011.5717553990335
1280,2011-04-03,1238.1439932807625
1281,2011-04-04,1283.2680275750197
1282,2011-04-05,860.8277289182474
1283,2011-04-06,1285.3705103184566
1284,2011-04-07,2918.6423656447378
1285,2011-04-08,2893.4324104319226
1286,2011-04-09,1718.5414036528218
1287,2011-04-10,836.1334772474884
1288,2011-04-11,3477.3076605512847
1289,2011-04-12,5730.891183659435
1290,2011-04-13,5841.608704005448
1291,2011-04-14,6739.586901749286
1292,2011-04-15,6098.329747873714
1293,2011-04-16,4134.868971129771
1294,2011-04-17,3224.1965392279335
1295,2011-04-18,4512.205070164232
1296,2011-04-19,6488.974957774014
1297,2011-04-20,6724.314151739003
1298,2011-04-21,6819.263053080212
1299,2011-04-22,6873.57057215123
1300,2011-04-23,6934.840084864915
1301,2011-04-24,3172.7650580076374
1302,2011-04-25,3877.592554497754
1303,2011-04-26,6326.111905265136
1304,2011-04-27,5603.651324683707
1305,2011-04-28,6080.994184688013
1306,2011-04-29,6824.182068915822
1307,2011-04-30,5603.651324708741
1308,2011-05-01,4482.968663123679
1309,2011-05-02,5539.585113522156
1310,2011-05-03,6313.536679939293
1311,2011-05-04,7559.614569806824
1312,2011-05-05,7113.531260661616
1313,2011-05-06,5839.169030979181
1314,2011-05-07,2941.293638745091
1315,2011-05-08,2914.1597140178496
1316,2011-05-09,4731.021925258629
1317,2011-05-10,5927.413790572186
1318,2011-05-11,6413.543440539919
1319,2011-05-12,7370.113460524775
1320,2011-05-13,8207.992395548092
1321,2011-05-14,4155.973134609483
1322,2011-05-15,2404.426723107402
1323,2011-05-16,3810.749479694521
1324,2011-05-17,4046.663880795296
1325,2011-05-18,5712.940743718037
1326,2011-05-19,6693.629808251355
1327,2011-05-20,7362.397746882211
1328,2011-05-21,5345.641022891304
1329,2011-05-22,4271.391488368181
1330,2011-05-23,5411.71054281138
1331,2011-05-24,6446.488944192813
1332,2011-05-25,6119.096720822588
1333,2011-05-26,5098.619167257412
1334,2011-05-27,4647.497833893182
1335,2011-05-28,2484.380561240141
1336,2011-05-29,3887.390916214677
1337,2011-05-30,4497.051328708321
1338,2011-05-31,5399.770029141916
1339,2011-06-01,5036.238908961492
1340,2011-06-02,4418.188400914227
1341,2011-06-03,5190.11682423848
1342,2011-06-04,4766.089746117788
1343,2011-06-05,4119.735064052007
1344,2011-06-06,3672.7195220007475
1345,2011-06-07,4209.70544619385
1346,2011-06-08,3854.782603091067
1347,2011-06-09,2087.0113741240475
1348,2011-06-10,1030.4544279458157
1349,2011-06-11,790.4342356034164
1350,2011-06-12,363.9476497223935
1351,2011-06-13,1046.857758172074
1352,2011-06-14,1569.3643218354657
1353,2011-06-15,1841.6953060954372
1354,2011-06-16,1713.6422227859307
1355,2011-06-17,1344.6962184475533
1356,2011-06-18,458.08332713568757
1357,2011-06-19,20.48928672751824
1358,2011-06-20,222.86314198489313
1359,2011-06-21,304.2054119457379
1360,2011-06-22,552.5165257325729
1361,2011-06-23,506.5991019434105
1362,2011-06-24,80.70755827131822
1363,2011-06-25,5.752074686331355
1364,2011-06-26,0.0
1365,2011-06-27,0.0
1366,2011-06-28,0.0
1367,2011-06-29,0.0
1368,2011-06-30,0.0
1369,2011-07-01,0.0
1370,2011-07-02,0.0
1371,2011-07-03,0.0
1372,2011-07-04,0.0
1373,2011-07-05,0.0
1374,2011-07-06,0.0
1375,2011-07-07,0.0
1376,2011-07-08,0.0
1377,2011-07-09,0.0
1378,2011-07-10,0.0
1379,2011-07-11,0.0
1380,2011-07-12,0.0
1381,2011-07-13,0.0
1382,2011-07-14,0.0
1383,2011-07-15,0.0
1384,2011-07-16,0.0
1385,2011-07-17,0.0
1386,2011-07-18,0.0
1387,2011-07-19,0.0
1388,2011-07-20,0.0
1389,2011-07-21,0.0
1390,2011-07-22,0.0
1391,2011-07-23,0.0
1392,2011-07-24,0.0
1393,2011-07-25,0.0
1394,2011-07-26,0.0
1395,2011-07-27,0.0
1396,2011-07-28,0.0
1397,2011-07-29,0.0
1398,2011-07-30,0.0
1399,2011-07-31,105.38197520164996
1400,2011-08-01,916.2063238310966
1401,2011-08-02,1286.3820820069657
1402,2011-08-03,511.93464708349063
1403,2011-08-04,323.36577107331044
1404,2011-08-05,224.2912432863273
1405,2011-08-06,91.2398053693939
1406,2011-08-07,560.5099260725444
1407,2011-08-08,582.2884709194125
1408,2011-08-09,148.08617106258586
1409,2011-08-10,162.64487044109347
1410,2011-08-11,1.9834740297694329
1411,2011-08-12,0.0
1412,2011-08-13,75.37201313123845
1413,2011-08-14,144.79360417316857
1414,2011-08-15,63.47116895262185
1415,2011-08-16,126.9423379052437
1416,2011-08-17,0.0
1417,2011-08-18,0.0
1418,2011-08-19,0.0
1419,2011-08-20,0.0
1420,2011-08-21,4.561990268469695
1421,2011-08-22,41.65295462515809
1422,2011-08-23,0.0
1423,2011-08-24,0.0
1424,2011-08-25,23.801688357233193
1425,2011-08-26,0.0
1426,2011-08-27,0.0
1427,2011-08-28,0.0
1428,2011-08-29,6.148769492285242
1429,2011-08-30,0.0
1430,2011-08-31,119.00844178616596
1431,2011-09-01,77.35548716100789
1432,2011-09-02,0.0
1433,2011-09-03,41.65295462515809
1434,2011-09-04,33.71905850608036
1435,2011-09-05,91.2398053693939
1436,2011-09-06,67.43811701216072
1437,2011-09-07,33.71905850608036
1438,2011-09-08,0.0
1439,2011-09-09,0.0
1440,2011-09-10,0.0
1441,2011-09-11,0.0
1442,2011-09-12,0.0
1443,2011-09-13,0.0
1444,2011-09-14,0.0
1445,2011-09-15,0.0
1446,2011-09-16,0.0
1447,2011-09-17,0.0
1448,2011-09-18,0.0
1449,2011-09-19,0.0
1450,2011-09-20,87.27285730985504
1451,2011-09-21,11.900844178616596
1452,2011-09-22,1.090910716373188
1453,2011-09-23,0.0
1454,2011-09-24,0.0
1455,2011-09-25,0.0
1456,2011-09-26,0.0
1457,2011-09-27,0.0
1458,2011-09-28,0.11900844178616597
1459,2011-09-29,0.0
1460,2011-09-30,0.0
1461,2011-10-01,57.52074686331355
1462,2011-10-02,0.0
1463,2011-10-03,18.24796107387878
1464,2011-10-04,140.82665611362975
1465,2011-10-05,132.892759994552
1466,2011-10-06,85.2893832800856
1467,2011-10-07,21.81821432746376
1468,2011-10-08,0.0
1469,2011-10-09,0.0
1470,2011-10-10,0.0
1471,2011-10-11,0.1388431820838603
1472,2011-10-12,111.07454566708824
1473,2011-10-13,25.785162387002625
1474,2011-10-14,27.76863641677206
1475,2011-10-15,91.2398053693939
1476,2011-10-16,108.09933462243409
1477,2011-10-17,97.1902274587022
1478,2011-10-18,0.0
1479,2011-10-19,0.0
1480,2011-10-20,0.0
1481,2011-10-21,0.0
1482,2011-10-22,43.43808125195058
1483,2011-10-23,0.0
1484,2011-10-24,128.92581193501312
1485,2011-10-25,105.12412357777994
1486,2011-10-26,131.30598077073645
1487,2011-10-27,126.9423379052437
1488,2011-10-28,168.19859772444792
1489,2011-10-29,0.0
1490,2011-10-30,0.0
1491,2011-10-31,0.0
