date,C43RO_cmd,C43RO
12/18/2020,687487.7281,280.9999998
12/19/2020,1739515.214,711.0000001
12/20/2020,1790893.3,732
12/21/2020,2796435.849,1143
12/22/2020,411024.6916,167.9999999
12/23/2020,0,0
12/24/2020,1198822.018,490
12/25/2020,3572000.298,1460
12/26/2020,0,0
12/27/2020,1225734.349,501.0000002
12/28/2020,1448372.724,592.0000001
12/29/2020,1015328.851,414.9999999
12/30/2020,1247753.529,510.0000002
12/31/2020,946824.7365,387
1/1/2021,2267975.531,927
1/2/2021,1524216.565,623
1/3/2021,1531556.292,626
1/4/2021,1516876.839,620
1/5/2021,90523.29478,36.99999983
1/6/2021,83183.56817,33.99999984
1/7/2021,391452.0873,160
1/8/2021,758438.4191,309.9999999
1/9/2021,623876.7641,254.9999999
1/10/2021,95416.44673,39.00000017
1/11/2021,428150.7203,174.9999999
1/12/2021,513780.8651,210.0000001
1/13/2021,721739.7859,294.9999999
1/14/2021,665468.5483,271.9999999
1/15/2021,589624.707,241.0000001
1/16/2021,535800.0449,219.0000001
1/17/2021,1223287.773,499.9999998
1/18/2021,557819.2249,228.0000001
1/19/2021,90523.29561,37.00000016
1/20/2021,0,0
1/21/2021,0,0
1/22/2021,0,0
1/23/2021,0,0
1/24/2021,562712.3756,230
1/25/2021,408578.1165,167.0000001
1/26/2021,308268.5193,126.0000002
1/27/2021,288695.9141,117.9999999
1/28/2021,222638.3749,91.00000008
1/29/2021,0,0
1/30/2021,100309.5969,40.99999981
1/31/2021,1585380.954,648
2/1/2021,1617186.436,661
2/2/2021,1406780.939,575
2/3/2021,0,0
2/4/2021,0,0
2/5/2021,809816.5054,330.9999998
2/6/2021,1360296.004,556
2/7/2021,2123627.574,868
2/8/2021,1842271.387,753.0000001
2/9/2021,2972589.289,1215
2/10/2021,0,0
2/11/2021,78290.41789,32.00000017
2/12/2021,430597.296,175.9999999
2/13/2021,709506.9087,290.0000001
2/14/2021,2028211.128,828.9999999
2/15/2021,1445926.148,590.9999999
2/16/2021,1534002.867,626.9999998
2/17/2021,2018424.826,825.0000002
2/18/2021,2082035.79,850.9999999
2/19/2021,2148093.329,877.9999999
2/20/2021,1587827.529,648.9999999
2/21/2021,1392101.486,569.0000002
2/22/2021,1648991.918,674
2/23/2021,503994.5624,205.9999999
2/24/2021,479528.8075,196.0000002
2/25/2021,34252.05731,13.99999986
2/26/2021,1644098.767,672.0000001
2/27/2021,1007989.125,412
2/28/2021,0,0
3/1/2021,949271.312,388
3/2/2021,132115.0793,53.99999994
3/3/2021,0,0
3/4/2021,0,0
3/5/2021,0,0
3/6/2021,105202.7487,43.00000008
3/7/2021,2104054.97,859.9999999
3/8/2021,1384761.759,565.9999998
3/9/2021,689934.304,282
3/10/2021,450169.9003,183.9999999
3/11/2021,0,0
3/12/2021,0,0
3/13/2021,183493.1662,75.00000008
3/14/2021,0,0
3/15/2021,48931.51054,19.99999984
3/16/2021,0,0
3/17/2021,0,0
3/18/2021,0,0
3/19/2021,643449.3689,263.0000001
3/20/2021,0,0
3/21/2021,0,0
3/22/2021,474635.6562,194.0000001
3/23/2021,0,0
3/24/2021,0,0
3/25/2021,0,0
3/26/2021,0,0
3/27/2021,0,0
3/28/2021,0,0
3/29/2021,0,0
3/30/2021,0,0
3/31/2021,0,0
4/1/2021,0,0
4/2/2021,900339.8009,368
4/3/2021,535800.0446,219
4/4/2021,313161.6703,128.0000001
4/5/2021,0,0
4/6/2021,0,0
4/7/2021,0,0
4/8/2021,0,0
4/9/2021,0,0
4/10/2021,0,0
4/11/2021,621430.1887,254
4/12/2021,1648991.918,674
4/13/2021,3449671.52,1410
4/14/2021,1619633.012,662
4/15/2021,0,0
4/16/2021,0,0
4/17/2021,318054.8207,129.9999999
4/18/2021,0,0
4/19/2021,110095.8997,45.00000005
4/20/2021,2265528.956,926
4/21/2021,3131616.699,1280
4/22/2021,753545.2682,308
4/23/2021,949271.312,388
4/24/2021,503994.5627,206.0000001
4/25/2021,552926.0731,225.9999999
4/26/2021,0,0
4/27/2021,0,0
4/28/2021,0,0
4/29/2021,0,0
4/30/2021,0,0
5/1/2021,0,0
5/2/2021,0,0
5/3/2021,244657.5544,99.9999999
5/4/2021,0,0
5/5/2021,0,0
5/6/2021,0,0
5/7/2021,0,0
5/8/2021,0,0
5/9/2021,0,0
5/10/2021,1056920.636,432.0000001
5/11/2021,0,0
5/12/2021,1140104.204,465.9999999
5/13/2021,0,0
5/14/2021,2456361.849,1004
5/15/2021,2375624.855,971
5/16/2021,207958.9216,85.00000006
5/17/2021,207958.9213,84.99999996
5/18/2021,0,0
5/19/2021,0,0
5/20/2021,0,0
5/21/2021,0,0
5/22/2021,0,0
5/23/2021,0,0
5/24/2021,0,0
5/25/2021,0,0
5/26/2021,0,0
5/27/2021,0,0
5/28/2021,0,0
5/29/2021,0,0
5/30/2021,0,0
5/31/2021,0,0
6/1/2021,0,0
6/2/2021,983523.37,402.0000002
6/3/2021,210405.4966,85.99999986
6/4/2021,0,0
6/5/2021,1852057.688,756.9999998
6/6/2021,870980.8945,356
6/7/2021,946824.7366,387.0000001
6/8/2021,753545.268,307.9999999
6/9/2021,552926.0733,225.9999999
6/10/2021,0,0
6/11/2021,0,0
6/12/2021,0,0
6/13/2021,0,0
6/14/2021,0,0
6/15/2021,0,0
6/16/2021,352306.8787,144
6/17/2021,1162123.385,475.0000002
6/18/2021,932145.2831,381
6/19/2021,281356.188,115.0000001
6/20/2021,729079.5126,297.9999999
6/21/2021,1250200.104,511
6/22/2021,0,0
6/23/2021,7339.727014,3.000000154
6/24/2021,672808.2752,275
6/25/2021,1032454.88,422
6/26/2021,1431246.695,585
6/27/2021,687487.7289,281.0000002
6/28/2021,423257.5696,173
6/29/2021,1470391.903,600.9999999
6/30/2021,3241712.599,1325
7/1/2021,4844219.582,1980
7/2/2021,5113342.892,2090
7/3/2021,2324246.769,950
7/4/2021,3131616.699,1280
7/5/2021,3620931.808,1480
7/6/2021,5773918.289,2360
7/7/2021,6091973.11,2490
7/8/2021,3596466.053,1470
7/9/2021,5553726.49,2270
7/10/2021,8269425.346,3380
7/11/2021,7315260.883,2990
7/12/2021,4036849.651,1650
7/13/2021,5969644.333,2440
7/14/2021,8196028.08,3350
7/15/2021,9517178.875,3890
7/16/2021,8269425.346,3380
7/17/2021,6495658.075,2655
7/18/2021,5309068.935,2170
7/19/2021,4313312.688,1763
7/20/2021,5676055.267,2320
7/21/2021,4770822.315,1950
7/22/2021,4648493.538,1900
7/23/2021,2862493.389,1170
7/24/2021,4526164.761,1850
7/25/2021,3376274.254,1380
7/26/2021,3596466.053,1470
7/27/2021,4501699.005,1840
7/28/2021,5553726.49,2270
7/29/2021,5920712.822,2420
7/30/2021,8147096.569,3330
7/31/2021,4868685.337,1990
8/1/2021,4061315.407,1660
8/2/2021,4648493.538,1900
8/3/2021,3596466.053,1470
8/4/2021,9884165.207,4040
8/5/2021,8538548.656,3490
8/6/2021,9394850.098,3840
8/7/2021,6777014.263,2770
8/8/2021,6336630.665,2590
8/9/2021,5676055.267,2320
8/10/2021,5358000.446,2190
8/11/2021,3141403.001,1284
8/12/2021,4281507.206,1750
8/13/2021,5309068.935,2170
8/14/2021,7192932.106,2940
8/15/2021,7388658.15,3020
8/16/2021,6410027.931,2620
8/17/2021,5235671.669,2140
8/18/2021,6018575.844,2460
8/19/2021,5773918.289,2360
8/20/2021,5015479.87,2050
8/21/2021,2911424.9,1190
8/22/2021,3718794.83,1520
8/23/2021,1869183.717,764
8/24/2021,3498603.031,1430
8/25/2021,2382964.582,974
8/26/2021,3572000.298,1460
8/27/2021,6189836.132,2530
8/28/2021,4550630.516,1860
8/29/2021,3278411.232,1340
8/30/2021,4134712.673,1690
8/31/2021,7902439.014,3230
9/1/2021,3767726.341,1540
9/2/2021,4893151.092,2000
9/3/2021,3841123.608,1570
9/4/2021,5676055.267,2320
9/5/2021,3302876.987,1350
9/6/2021,4232575.695,1730
9/7/2021,3449671.52,1410
9/8/2021,3669863.319,1500
9/9/2021,5700521.023,2330
9/10/2021,5773918.289,2360
9/11/2021,5186740.158,2120
9/12/2021,6116438.866,2500
9/13/2021,4991014.114,2040
9/14/2021,5822849.8,2380
9/15/2021,8147096.569,3330
9/16/2021,10055425.5,4110
9/17/2021,12306275,5030
9/18/2021,9468247.364,3870
9/19/2021,11180850.25,4570
9/20/2021,9150192.543,3740
9/21/2021,18569508.4,7590
9/22/2021,25199728.13,10300
9/23/2021,22263837.47,9100
9/24/2021,20918220.92,8550
9/25/2021,24294495.17,9930
9/26/2021,17174960.33,7020
9/27/2021,13945480.61,5700
9/28/2021,9908630.962,4050
9/29/2021,9737370.674,3980
9/30/2021,6654685.486,2720
10/1/2021,3474137.276,1420
10/2/2021,6116438.866,2500
10/3/2021,3620931.808,1480
10/4/2021,4795288.071,1960
10/5/2021,1771320.695,724
10/6/2021,3572000.298,1460
10/7/2021,3205013.966,1310
10/8/2021,4477233.25,1830
10/9/2021,6679151.241,2730
10/10/2021,8342822.613,3410
10/11/2021,6067507.355,2480
10/12/2021,7510986.927,3070
10/13/2021,4917616.848,2010
10/14/2021,6140904.621,2510
10/15/2021,2764630.367,1130
10/16/2021,3107150.944,1270
10/17/2021,3351808.498,1370
10/18/2021,3205013.966,1310
10/19/2021,1105852.147,452
10/20/2021,1504643.961,615
10/21/2021,97863.02186,40
10/22/2021,349860.3031,143
10/23/2021,858748.0168,351
10/24/2021,1423906.968,582
10/25/2021,3655183.866,1494
10/26/2021,2696126.252,1102
10/27/2021,2001298.797,818
10/28/2021,1631865.889,667
10/29/2021,2945676.958,1204
10/30/2021,4455214.07,1821
10/31/2021,1712602.882,700
11/1/2021,2938337.231,1201
11/2/2021,981076.794,401
11/3/2021,1693030.278,692
11/4/2021,2047783.732,837
11/5/2021,6972740.307,2850
11/6/2021,11107452.98,4540
11/7/2021,8807671.966,3600
11/8/2021,7085282.782,2896
11/9/2021,5871781.311,2400
11/10/2021,4232575.695,1730
11/11/2021,4624027.782,1890
11/12/2021,4624027.782,1890
11/13/2021,1820252.207,744.0000001
11/14/2021,4340225.019,1774
11/15/2021,1590274.105,650.0000001
11/16/2021,2003745.372,818.9999998
11/17/2021,1693030.278,692.0000001
11/18/2021,1888756.321,771.9999998
11/19/2021,2894298.871,1183
11/20/2021,2600709.805,1063
11/21/2021,1360296.004,556.0000002
11/22/2021,2348712.524,959.9999999
11/23/2021,1800679.602,736
11/24/2021,1279559.01,522.9999999
11/25/2021,1648991.918,674.0000001
11/26/2021,1218394.622,497.9999998
11/27/2021,1871630.292,764.9999998
11/28/2021,1323597.37,540.9999999
11/29/2021,1338276.824,547
11/30/2021,210405.497,86
12/1/2021,0,0
12/2/2021,0,0
12/3/2021,1392101.486,569
12/4/2021,455063.0511,185.9999998
12/5/2021,1184142.564,484
12/6/2021,1370082.306,560.0000002
12/7/2021,836728.8367,342
12/8/2021,0,0
12/9/2021,117435.6267,48.0000002
12/10/2021,1399441.212,571.9999999
12/11/2021,959057.6139,391.9999999
12/12/2021,726632.9369,296.9999998
12/13/2021,885660.3476,361.9999999
12/14/2021,985969.9452,403
12/15/2021,587178.131,240
12/16/2021,337627.4255,138.0000001
12/17/2021,1184142.564,483.9999999
12/18/2021,1201268.594,491.0000002
12/19/2021,1230627.5,503
12/20/2021,1551128.897,634.0000001
12/21/2021,269123.3105,110.0000002
12/22/2021,1631865.889,666.9999999
12/23/2021,447723.3251,183.0000001
12/24/2021,129668.5039,52.99999998
12/25/2021,73397.2663,29.99999996
12/26/2021,1291791.888,528
12/27/2021,856301.4414,350.0000001
12/28/2021,190832.8925,77.99999997
12/29/2021,156580.8351,64.00000005
12/30/2021,413471.267,168.9999999
12/31/2021,337627.4257,138.0000001
1/1/2022,318054.8211,130
1/2/2022,665468.549,272.0000002
1/3/2022,1061813.788,434.0000002
1/4/2022,0,0
1/5/2022,0,0
1/6/2022,80736.99293,32.99999996
1/7/2022,14679.45339,6.000000047
1/8/2022,1100958.996,450.0000001
1/9/2022,922358.9808,377
1/10/2022,917465.8298,375
1/11/2022,1609846.71,658.0000001
1/12/2022,0,0
1/13/2022,548032.9227,224.0000001
1/14/2022,900339.8013,368.0000001
1/15/2022,543139.7717,222.0000002
1/16/2022,1695476.854,693.0000002
1/17/2022,2605602.957,1065
1/18/2022,1470391.903,601
1/19/2022,1570701.5,641.9999999
1/20/2022,1316257.644,538.0000001
1/21/2022,1521769.99,622.0000001
1/22/2022,1206161.745,493.0000002
1/23/2022,1052027.485,430.0000002
1/24/2022,1392101.486,569
1/25/2022,1350509.701,551.9999999
1/26/2022,1240413.801,506.9999998
1/27/2022,567605.5268,232
1/28/2022,0,0
1/29/2022,0,0
1/30/2022,0,0
1/31/2022,0,0
2/1/2022,293589.0653,119.9999999
2/2/2022,0,0
2/3/2022,0,0
2/4/2022,225084.9504,92.00000004
2/5/2022,1034901.456,422.9999999
2/6/2022,88076.71993,36.00000011
2/7/2022,533353.4687,217.9999998
2/8/2022,1154783.658,472.0000002
2/9/2022,1189035.716,486.0000001
2/10/2022,660575.397,269.9999998
2/11/2022,132115.0794,53.99999994
2/12/2022,2243509.776,917.0000002
2/13/2022,1504643.961,614.9999999
2/14/2022,516227.4398,210.9999998
2/15/2022,2446.575694,1.000000061
2/16/2022,344967.1518,140.9999999
2/17/2022,396345.2383,161.9999999
2/18/2022,391452.0875,160.0000001
2/19/2022,127221.9279,51.99999981
2/20/2022,760884.9948,311
2/21/2022,269123.31,110
2/22/2022,220191.7996,90.00000019
2/23/2022,0,0
2/24/2022,0,0
2/25/2022,0,0
2/26/2022,92969.87086,38.00000004
2/27/2022,78290.41731,31.99999993
2/28/2022,489315.1095,200.0000001
3/1/2022,337627.4254,138
3/2/2022,0,0
3/3/2022,0,0
3/4/2022,0,0
3/5/2022,0,0
3/6/2022,0,0
3/7/2022,0,0
3/8/2022,0,0
3/9/2022,112542.4755,46.00000017
3/10/2022,0,0
3/11/2022,0,0
3/12/2022,0,0
3/13/2022,1115638.449,455.9999999
3/14/2022,919912.4054,376
3/15/2022,0,0
3/16/2022,0,0
3/17/2022,870980.8943,355.9999999
3/18/2022,513780.8644,209.9999999
3/19/2022,831835.6858,340
3/20/2022,122328.7778,50.0000002
3/21/2022,0,0
3/22/2022,0,0
3/23/2022,0,0
3/24/2022,0,0
3/25/2022,765778.1456,312.9999999
3/26/2022,0,0
3/27/2022,0,0
3/28/2022,0,0
3/29/2022,0,0
3/30/2022,0,0
3/31/2022,0,0
4/1/2022,863641.1681,353.0000001
4/2/2022,0,0
4/3/2022,0,0
4/4/2022,0,0
4/5/2022,423257.5691,172.9999999
4/6/2022,685041.1527,279.9999999
4/7/2022,738865.8148,301.9999999
4/8/2022,0,0
4/9/2022,0,0
4/10/2022,0,0
4/11/2022,0,0
4/12/2022,0,0
4/13/2022,0,0
4/14/2022,0,0
4/15/2022,1565808.35,640.0000002
4/16/2022,2950570.109,1206
4/17/2022,3158529.03,1291
4/18/2022,2155433.056,881.0000001
4/19/2022,2483274.18,1015
4/20/2022,2160326.207,882.9999998
4/21/2022,0,0
4/22/2022,0,0
4/23/2022,0,0
4/24/2022,227531.5261,93.00000011
4/25/2022,0,0
4/26/2022,0,0
4/27/2022,0,0
4/28/2022,0,0
4/29/2022,0,0
4/30/2022,0,0
5/1/2022,0,0
5/2/2022,85630.14406,34.99999997
5/3/2022,841621.9879,344
5/4/2022,479528.8067,195.9999998
5/5/2022,232424.6767,94.99999994
5/6/2022,0,0
5/7/2022,450169.9006,184
5/8/2022,0,0
5/9/2022,0,0
5/10/2022,161473.9858,65.99999991
5/11/2022,0,0
5/12/2022,0,0
5/13/2022,0,0
5/14/2022,0,0
5/15/2022,119882.2013,48.99999983
5/16/2022,0,0
5/17/2022,0,0
5/18/2022,0,0
5/19/2022,0,0
5/20/2022,623876.7647,255.0000002
5/21/2022,1399441.213,572.0000001
5/22/2022,1556022.047,635.9999998
5/23/2022,604304.1595,246.9999998
5/24/2022,0,0
5/25/2022,0,0
5/26/2022,0,0
5/27/2022,0,0
5/28/2022,0,0
5/29/2022,533353.4693,218.0000001
5/30/2022,1712602.882,700
5/31/2022,2023317.977,827
6/1/2022,2385411.158,975
6/2/2022,2015978.25,824
6/3/2022,5945178.577,2430
6/4/2022,9688439.163,3960
6/5/2022,7413123.905,3030
6/6/2022,5651589.512,2310
6/7/2022,4208109.94,1720
6/8/2022,11058521.47,4520
6/9/2022,9321452.831,3810
6/10/2022,6874877.285,2810
6/11/2022,14018877.88,5730
6/12/2022,11352110.53,4640
6/13/2022,9982028.229,4080
6/14/2022,6997206.062,2860
6/15/2022,7682247.215,3140
6/16/2022,5137808.647,2100
6/17/2022,6043041.599,2470
6/18/2022,3914520.874,1600
6/19/2022,3938986.629,1610
6/20/2022,3058219.433,1250
6/21/2022,3914520.874,1600
6/22/2022,2674107.073,1093
6/23/2022,1286898.737,526
6/24/2022,1536449.443,628
6/25/2022,2050230.308,838
6/26/2022,3694329.075,1510
6/27/2022,5358000.446,2190
6/28/2022,4624027.782,1890
6/29/2022,4697425.049,1920
6/30/2022,4379370.228,1790
7/1/2022,3914520.874,1600
7/2/2022,3425205.765,1400
7/3/2022,3400740.009,1390
7/4/2022,2397644.035,980
7/5/2022,2165219.358,885
7/6/2022,3253945.476,1330
7/7/2022,3033753.677,1240
7/8/2022,2960356.411,1210
7/9/2022,2960356.411,1210
7/10/2022,3082685.188,1260
7/11/2022,2715698.856,1110
7/12/2022,2691233.101,1100
7/13/2022,2789096.123,1140
7/14/2022,2409876.913,985
7/15/2022,2960356.411,1210
7/16/2022,2199471.416,899
7/17/2022,3009287.922,1230
7/18/2022,4868685.337,1990
7/19/2022,3792192.097,1550
7/20/2022,2519972.813,1030
7/21/2022,2157879.632,882
7/22/2022,2617835.834,1070
7/23/2022,1827591.933,747
7/24/2022,2400090.611,981
7/25/2022,3082685.188,1260
7/26/2022,1534002.867,627
7/27/2022,829389.1102,339
7/28/2022,1815359.055,742
7/29/2022,1458159.026,596
7/30/2022,1524216.565,623
7/31/2022,477082.2315,195
8/1/2022,457509.6272,187
8/2/2022,256890.4323,105
8/3/2022,795137.0523,324.9999999
8/4/2022,1673457.674,684
8/5/2022,1612293.285,659
8/6/2022,330287.6987,135
8/7/2022,1421460.392,581
8/8/2022,1766427.544,722
8/9/2022,1213501.471,496
8/10/2022,1825145.358,746
8/11/2022,1093619.269,447
8/12/2022,1125424.751,460
8/13/2022,1186589.14,485
8/14/2022,2546885.144,1041
8/15/2022,2201917.992,900
8/16/2022,1871630.293,765
8/17/2022,2165219.358,885
8/18/2022,2495507.057,1020
8/19/2022,1460605.601,597
8/20/2022,1262432.982,516
8/21/2022,1330937.097,544
8/22/2022,1157230.233,473
8/23/2022,770671.2971,315
8/24/2022,760884.9949,311
8/25/2022,2182345.387,892
8/26/2022,2409876.913,985
8/27/2022,3547534.542,1450
8/28/2022,5798384.045,2370
8/29/2022,10079891.25,4120
8/30/2022,9199124.054,3760
8/31/2022,6410027.931,2620
9/1/2022,7462055.416,3050
9/2/2022,5847315.556,2390
9/3/2022,8538548.656,3490
9/4/2022,7682247.215,3140
9/5/2022,4208109.94,1720
9/6/2022,4281507.206,1750
9/7/2022,3376274.254,1380
9/8/2022,3718794.83,1520
9/9/2022,4526164.761,1850
9/10/2022,7168466.35,2930
9/11/2022,6997206.062,2860
9/12/2022,8734274.7,3570
9/13/2022,5773918.289,2360
9/14/2022,7339726.639,3000
9/15/2022,7877973.259,3220
9/16/2022,9859699.451,4030
9/17/2022,14116740.9,5770
9/18/2022,26667673.45,10900
9/19/2022,22410632,9160
9/20/2022,20624631.85,8430
9/21/2022,18398248.11,7520
9/22/2022,17028165.8,6960
9/23/2022,13554028.53,5540
9/24/2022,13676357.3,5590
9/25/2022,10838329.67,4430
9/26/2022,13113644.93,5360
9/27/2022,17126028.82,7000
9/28/2022,10324548.81,4220
9/29/2022,44527674.94,18200
9/30/2022,32784112.32,13400
10/1/2022,24465755.46,10000
10/2/2022,21211809.99,8670
10/3/2022,17419617.89,7120
10/4/2022,12110548.95,4950
10/5/2022,8807671.966,3600
10/6/2022,7804575.993,3190
10/7/2022,6116438.866,2500
10/8/2022,5749452.534,2350
10/9/2022,5137808.647,2100
10/10/2022,5211205.913,2130
10/11/2022,4354904.472,1780
10/12/2022,4085781.162,1670
10/13/2022,9663973.408,3950
10/14/2022,10569206.36,4320
10/15/2022,8073699.303,3300
10/16/2022,6483425.198,2650
10/17/2022,5553726.49,2270
10/18/2022,4183644.184,1710
10/19/2022,4354904.472,1780
10/20/2022,3033753.677,1240
10/21/2022,2666767.345,1090
10/22/2022,2593370.079,1060
10/23/2022,2400090.611,981
10/24/2022,2194578.265,897
10/25/2022,1773767.271,725
10/26/2022,1235520.651,505
10/27/2022,592071.2822,242
10/28/2022,552926.0735,226
10/29/2022,1832485.084,749
10/30/2022,1392101.486,569
10/31/2022,0,0
11/1/2022,2568904.323,1050
11/2/2022,3596466.053,1470
11/3/2022,2789096.123,1140
11/4/2022,1766427.544,722
11/5/2022,1115638.449,456
11/6/2022,2615389.259,1069
11/7/2022,4763482.588,1947
11/8/2022,4917616.848,2010
11/9/2022,3792192.097,1550
11/10/2022,3645397.564,1490
11/11/2022,10789398.16,4410
11/12/2022,7608849.949,3110
11/13/2022,5504794.979,2250
11/14/2022,5039945.625,2060
11/15/2022,2471041.302,1010
11/16/2022,2593370.079,1060
11/17/2022,2691233.101,1100
11/18/2022,2011085.099,822
11/19/2022,1370082.306,560
11/20/2022,1722389.185,704
11/21/2022,3841123.608,1570
11/22/2022,3082685.188,1260
11/23/2022,1604953.558,656
11/24/2022,1746854.94,714
11/25/2022,2385411.158,975
11/26/2022,2086928.941,853
11/27/2022,1800679.602,736
11/28/2022,1614739.861,660
11/29/2022,2040444.006,834.0000002
11/30/2022,0,0
12/1/2022,1039794.608,425.0000002
12/2/2022,486868.5333,198.9999998
12/3/2022,455063.0514,185.9999999
12/4/2022,1864290.567,762.0000001
12/5/2022,880767.197,360.0000002
12/6/2022,685041.1532,280.0000001
12/7/2022,366986.332,150
12/8/2022,374326.0585,153
12/9/2022,1066706.938,436
12/10/2022,711953.4836,290.9999999
12/11/2022,1521769.989,621.9999998
12/12/2022,0,0
12/13/2022,0,0
12/14/2022,0,0
12/15/2022,966397.3409,395.0000001
12/16/2022,3058219.433,1250
12/17/2022,1751748.091,716.0000001
12/18/2022,2111394.696,862.9999999
12/19/2022,2033104.279,831.0000001
12/20/2022,924805.5569,378.0000002
12/21/2022,4235022.27,1731
12/22/2022,2984822.166,1220
12/23/2022,1196375.442,489
12/24/2022,1162123.384,474.9999999
12/25/2022,1206161.745,493.0000001
12/26/2022,760884.9948,311
12/27/2022,2818455.029,1152
12/28/2022,3063112.584,1252
12/29/2022,322947.9717,131.9999998
12/30/2022,1240413.802,506.9999999
12/31/2022,2713252.281,1109
1/1/2023,1147443.931,469
1/2/2023,119882.2018,49.00000002
1/3/2023,1049580.909,428.9999999
1/4/2023,1783553.573,729
1/5/2023,1641652.192,671.0000001
1/6/2023,1164569.96,476
1/7/2023,846515.1387,345.9999999
1/8/2023,1237967.226,505.9999999
1/9/2023,1245306.953,509.0000001
1/10/2023,550479.4982,225.0000001
1/11/2023,0,0
1/12/2023,315608.2458,129.0000001
1/13/2023,650789.0949,265.9999999
1/14/2023,645895.9447,264.0000002
1/15/2023,604304.1604,247.0000002
1/16/2023,0,0
1/17/2023,185939.7411,75.99999981
1/18/2023,2003745.373,819.0000001
1/19/2023,897893.2257,367.0000001
1/20/2023,1027561.73,420.0000002
1/21/2023,988416.5209,404.0000001
1/22/2023,1171909.687,479.0000002
1/23/2023,2901638.598,1186
1/24/2023,1739515.213,710.9999999
1/25/2023,1494857.658,610.9999999
1/26/2023,2025764.553,828.0000001
1/27/2023,513780.8645,209.9999999
1/28/2023,893000.0748,365.0000002
1/29/2023,1159676.809,473.9999999
1/30/2023,1945027.559,794.9999999
1/31/2023,1118085.024,456.9999999
2/1/2023,234871.2524,96
2/2/2023,0,0
2/3/2023,738865.8152,302.0000001
2/4/2023,303375.3674,123.9999999
2/5/2023,760884.9944,310.9999998
2/6/2023,2077142.639,849
2/7/2023,2111394.696,862.9999999
2/8/2023,1396994.637,570.9999999
2/9/2023,1113191.873,454.9999999
2/10/2023,327841.1232,134
2/11/2023,0,0
2/12/2023,555372.6487,226.9999999
2/13/2023,1507090.537,616.0000002
2/14/2023,0,0
2/15/2023,0,0
2/16/2023,0,0
2/17/2023,0,0
2/18/2023,0,0
2/19/2023,0,0
2/20/2023,0,0
2/21/2023,0,0
2/22/2023,0,0
2/23/2023,0,0
2/24/2023,0,0
2/25/2023,0,0
2/26/2023,1267326.133,517.9999999
2/27/2023,528460.3182,216.0000001
2/28/2023,0,0
3/1/2023,0,0
3/2/2023,0,0
3/3/2023,31805.48201,12.99999996
3/4/2023,122328.7771,49.99999992
3/5/2023,699720.6057,285.9999998
3/6/2023,934591.8589,382.0000001
3/7/2023,1096065.845,447.9999999
3/8/2023,318054.8211,130
3/9/2023,0,0
3/10/2023,0,0
3/11/2023,0,0
3/12/2023,0,0
3/13/2023,0,0
3/14/2023,428150.7203,174.9999999
3/15/2023,322947.9719,131.9999999
3/16/2023,0,0
3/17/2023,0,0
3/18/2023,274016.4613,112
3/19/2023,1326043.946,542.0000001
3/20/2023,342520.576,139.9999998
3/21/2023,0,0
3/22/2023,0,0
3/23/2023,0,0
3/24/2023,462402.7785,189.0000001
3/25/2023,533353.4689,217.9999999
3/26/2023,0,0
3/27/2023,14679.4529,5.999999845
3/28/2023,112542.4756,46.00000018
3/29/2023,0,0
3/30/2023,124775.3527,50.99999992
3/31/2023,26912.33122,11.00000009
