date,NH4,NO,DIN
12/3/2012,0.014326531,0.296173469,310.5
12/4/2012,0.013897959,0.296969388,310.8673469
12/5/2012,0.013469388,0.297765306,311.2346939
12/6/2012,0.013040816,0.298561224,311.6020408
12/7/2012,0.012612245,0.299357143,311.9693878
12/8/2012,0.012183673,0.300153061,312.3367347
12/9/2012,0.011755102,0.30094898,312.7040816
12/10/2012,0.011326531,0.301744898,313.0714286
12/11/2012,0.010795918,0.303520408,314.3163265
12/12/2012,0.010882653,0.30519898,316.0816327
12/13/2012,0.010969388,0.306877551,317.8469388
12/14/2012,0.011056122,0.308556122,319.6122449
12/15/2012,0.011142857,0.310234694,321.377551
12/16/2012,0.011229592,0.311913265,323.1428571
12/17/2012,0.011316327,0.313591837,324.9081633
12/18/2012,0.011403061,0.315270408,326.6734694
12/19/2012,0.011489796,0.31694898,328.4387755
12/20/2012,0.011576531,0.318627551,330.2040816
12/21/2012,0.011663265,0.320306122,331.9693878
12/22/2012,0.01175,0.321984694,333.7346939
12/23/2012,0.011836735,0.323663265,335.5
12/24/2012,0.011923469,0.325341837,337.2653061
12/25/2012,0.012010204,0.327020408,339.0306122
12/26/2012,0.012096939,0.32869898,340.7959184
12/27/2012,0.012183673,0.330377551,342.5612245
12/28/2012,0.012270408,0.332056122,344.3265306
12/29/2012,0.012357143,0.333734694,346.0918367
12/30/2012,0.012443878,0.335413265,347.8571429
12/31/2012,0.012530612,0.337091837,349.622449
1/1/2013,0.012617347,0.338770408,351.3877551
1/2/2013,0.012704082,0.34044898,353.1530612
1/3/2013,0.012790816,0.342127551,354.9183673
1/4/2013,0.012877551,0.343806122,356.6836735
1/5/2013,0.012964286,0.345484694,358.4489796
1/6/2013,0.01305102,0.347163265,360.2142857
1/7/2013,0.013137755,0.348841837,361.9795918
1/8/2013,0.013297619,0.349079365,362.3769841
1/9/2013,0.01320028,0.347599907,360.8001867
1/10/2013,0.013102941,0.346120448,359.2233894
1/11/2013,0.013005602,0.34464099,357.646592
1/12/2013,0.012908263,0.343161531,356.0697946
1/13/2013,0.012810924,0.341682073,354.4929972
1/14/2013,0.012713585,0.340202614,352.9161998
1/15/2013,0.012616246,0.338723156,351.3394024
1/16/2013,0.012518908,0.337243697,349.762605
1/17/2013,0.012421569,0.335764239,348.1858077
1/18/2013,0.01232423,0.334284781,346.6090103
1/19/2013,0.012226891,0.332805322,345.0322129
1/20/2013,0.012129552,0.331325864,343.4554155
1/21/2013,0.012032213,0.329846405,341.8786181
1/22/2013,0.011934874,0.328366947,340.3018207
1/23/2013,0.011837535,0.326887488,338.7250233
1/24/2013,0.011740196,0.32540803,337.148226
1/25/2013,0.011642857,0.323928571,335.5714286
1/26/2013,0.011545518,0.322449113,333.9946312
1/27/2013,0.011448179,0.320969655,332.4178338
1/28/2013,0.01135084,0.319490196,330.8410364
1/29/2013,0.011253501,0.318010738,329.264239
1/30/2013,0.011156162,0.316531279,327.6874416
1/31/2013,0.011058824,0.315051821,326.1106443
2/1/2013,0.010961485,0.313572362,324.5338469
2/2/2013,0.010864146,0.312092904,322.9570495
2/3/2013,0.010766807,0.310613445,321.3802521
2/4/2013,0.010669468,0.309133987,319.8034547
2/5/2013,0.010572129,0.307654528,318.2266573
2/6/2013,0.01047479,0.30617507,316.6498599
2/7/2013,0.010377451,0.304695612,315.0730626
2/8/2013,0.010280112,0.303216153,313.4962652
2/9/2013,0.010182773,0.301736695,311.9194678
2/10/2013,0.010085434,0.300257236,310.3426704
2/11/2013,0.009988095,0.298777778,308.765873
2/12/2013,0.010055195,0.29912013,309.1753247
2/13/2013,0.010100649,0.29950974,309.6103896
2/14/2013,0.010146104,0.299899351,310.0454545
2/15/2013,0.010191558,0.300288961,310.4805195
2/16/2013,0.010237013,0.300678571,310.9155844
2/17/2013,0.010282468,0.301068182,311.3506494
2/18/2013,0.010327922,0.301457792,311.7857143
2/19/2013,0.010373377,0.301847403,312.2207792
2/20/2013,0.010418831,0.302237013,312.6558442
2/21/2013,0.010464286,0.302626623,313.0909091
2/22/2013,0.01050974,0.303016234,313.525974
2/23/2013,0.010555195,0.303405844,313.961039
2/24/2013,0.010600649,0.303795455,314.3961039
2/25/2013,0.010646104,0.304185065,314.8311688
2/26/2013,0.010691558,0.304574675,315.2662338
2/27/2013,0.010737013,0.304964286,315.7012987
2/28/2013,0.010782468,0.305353896,316.1363636
3/1/2013,0.010827922,0.305743506,316.5714286
3/2/2013,0.010873377,0.306133117,317.0064935
3/3/2013,0.010918831,0.306522727,317.4415584
3/4/2013,0.010964286,0.306912338,317.8766234
3/5/2013,0.01100974,0.307301948,318.3116883
3/6/2013,0.011055195,0.307691558,318.7467532
3/7/2013,0.011100649,0.308081169,319.1818182
3/8/2013,0.011146104,0.308470779,319.6168831
3/9/2013,0.011191558,0.30886039,320.0519481
3/10/2013,0.011237013,0.30925,320.487013
3/11/2013,0.011282468,0.30963961,320.9220779
3/12/2013,0.011327922,0.310029221,321.3571429
3/13/2013,0.011373377,0.310418831,321.7922078
3/14/2013,0.011418831,0.310808442,322.2272727
3/15/2013,0.011464286,0.311198052,322.6623377
3/16/2013,0.01150974,0.311587662,323.0974026
3/17/2013,0.011555195,0.311977273,323.5324675
3/18/2013,0.011600649,0.312366883,323.9675325
3/19/2013,0.011646104,0.312756494,324.4025974
3/20/2013,0.011691558,0.313146104,324.8376623
3/21/2013,0.011737013,0.313535714,325.2727273
3/22/2013,0.011782468,0.313925325,325.7077922
3/23/2013,0.011827922,0.314314935,326.1428571
3/24/2013,0.011873377,0.314704545,326.5779221
3/25/2013,0.011918831,0.315094156,327.012987
3/26/2013,0.011964286,0.315483766,327.4480519
3/27/2013,0.01200974,0.315873377,327.8831169
3/28/2013,0.011642857,0.31047619,322.1190476
3/29/2013,0.01121131,0.304869048,316.0803571
3/30/2013,0.010779762,0.299261905,310.0416667
3/31/2013,0.010348214,0.293654762,304.0029762
4/1/2013,0.009916667,0.288047619,297.9642857
4/2/2013,0.009485119,0.282440476,291.9255952
4/3/2013,0.009053571,0.276833333,285.8869048
4/4/2013,0.008622024,0.27122619,279.8482143
4/5/2013,0.008190476,0.265619048,273.8095238
4/6/2013,0.007758929,0.260011905,267.7708333
4/7/2013,0.007327381,0.254404762,261.7321429
4/8/2013,0.006895833,0.248797619,255.6934524
4/9/2013,0.006952381,0.247619048,254.5714286
4/10/2013,0.007151786,0.245630952,252.7827381
4/11/2013,0.00735119,0.243642857,250.9940476
4/12/2013,0.007550595,0.241654762,249.2053571
4/13/2013,0.00775,0.239666667,247.4166667
4/14/2013,0.007949405,0.237678571,245.6279762
4/15/2013,0.00814881,0.235690476,243.8392857
4/16/2013,0.008348214,0.233702381,242.0505952
4/17/2013,0.008547619,0.231714286,240.2619048
4/18/2013,0.008747024,0.22972619,238.4732143
4/19/2013,0.008946429,0.227738095,236.6845238
4/20/2013,0.009145833,0.22575,234.8958333
4/21/2013,0.009345238,0.223761905,233.1071429
4/22/2013,0.009544643,0.22177381,231.3184524
4/23/2013,0.009744048,0.219785714,229.5297619
4/24/2013,0.009943452,0.217797619,227.7410714
4/25/2013,0.010142857,0.215809524,225.952381
4/26/2013,0.010342262,0.213821429,224.1636905
4/27/2013,0.010541667,0.211833333,222.375
4/28/2013,0.010741071,0.209845238,220.5863095
4/29/2013,0.010940476,0.207857143,218.797619
4/30/2013,0.011139881,0.205869048,217.0089286
5/1/2013,0.011339286,0.203880952,215.2202381
5/2/2013,0.01153869,0.201892857,213.4315476
5/3/2013,0.011738095,0.199904762,211.6428571
5/4/2013,0.0119375,0.197916667,209.8541667
5/5/2013,0.012136905,0.195928571,208.0654762
5/6/2013,0.01233631,0.193940476,206.2767857
5/7/2013,0.012535714,0.191952381,204.4880952
5/8/2013,0.012735119,0.189964286,202.6994048
5/9/2013,0.012934524,0.18797619,200.9107143
5/10/2013,0.013133929,0.185988095,199.1220238
5/11/2013,0.013333333,0.184,197.3333333
5/12/2013,0.013532738,0.182011905,195.5446429
5/13/2013,0.013732143,0.18002381,193.7559524
5/14/2013,0.013931548,0.178035714,191.9672619
5/15/2013,0.013942857,0.174742857,188.6857143
5/16/2013,0.013854608,0.172678571,186.5331797
5/17/2013,0.013766359,0.170614286,184.3806452
5/18/2013,0.013678111,0.16855,182.2281106
5/19/2013,0.013589862,0.166485714,180.075576
5/20/2013,0.013501613,0.164421429,177.9230415
5/21/2013,0.013413364,0.162357143,175.7705069
5/22/2013,0.013325115,0.160292857,173.6179724
5/23/2013,0.013236866,0.158228571,171.4654378
5/24/2013,0.013148618,0.156164286,169.3129032
5/25/2013,0.013060369,0.1541,167.1603687
5/26/2013,0.01297212,0.152035714,165.0078341
5/27/2013,0.012883871,0.149971429,162.8552995
5/28/2013,0.012795622,0.147907143,160.702765
5/29/2013,0.012707373,0.145842857,158.5502304
5/30/2013,0.012619124,0.143778571,156.3976959
5/31/2013,0.012530876,0.141714286,154.2451613
6/1/2013,0.012442627,0.13965,152.0926267
6/2/2013,0.012354378,0.137585714,149.9400922
6/3/2013,0.012266129,0.135521429,147.7875576
6/4/2013,0.012355153,0.134636364,146.9915165
6/5/2013,0.012554721,0.133844156,146.3988769
6/6/2013,0.012754289,0.133051948,145.8062372
6/7/2013,0.012953857,0.13225974,145.2135975
6/8/2013,0.013153425,0.131467532,144.6209578
6/9/2013,0.013352993,0.130675325,144.0283181
6/10/2013,0.013552561,0.129883117,143.4356784
6/11/2013,0.01375213,0.129090909,142.8430387
6/12/2013,0.013951698,0.128298701,142.250399
6/13/2013,0.014151266,0.127506494,141.6577593
6/14/2013,0.014350834,0.126714286,141.0651196
6/15/2013,0.014550402,0.125922078,140.4724799
6/16/2013,0.01474997,0.12512987,139.8798402
6/17/2013,0.014949538,0.124337662,139.2872005
6/18/2013,0.015149106,0.123545455,138.6945608
6/19/2013,0.015348674,0.122753247,138.1019211
6/20/2013,0.015548242,0.121961039,137.5092814
6/21/2013,0.015747811,0.121168831,136.9166417
6/22/2013,0.015947379,0.120376623,136.324002
6/23/2013,0.016146947,0.119584416,135.7313623
6/24/2013,0.016346515,0.118792208,135.1387226
6/25/2013,0.016546083,0.118,134.5460829
6/26/2013,0.016745651,0.117207792,133.9534433
6/27/2013,0.016945219,0.116415584,133.3608036
6/28/2013,0.017144787,0.115623377,132.7681639
6/29/2013,0.017344355,0.114831169,132.1755242
6/30/2013,0.017543923,0.114038961,131.5828845
7/1/2013,0.017743492,0.113246753,130.9902448
7/2/2013,0.01794306,0.112454545,130.3976051
7/3/2013,0.018142628,0.111662338,129.8049654
7/4/2013,0.018342196,0.11087013,129.2123257
7/5/2013,0.018541764,0.110077922,128.619686
7/6/2013,0.018741332,0.109285714,128.0270463
7/7/2013,0.0189409,0.108493506,127.4344066
7/8/2013,0.019140468,0.107701299,126.8417669
7/9/2013,0.019340036,0.106909091,126.2491272
7/10/2013,0.019539604,0.106116883,125.6564875
7/11/2013,0.019739173,0.105324675,125.0638478
7/12/2013,0.019938741,0.104532468,124.4712081
7/13/2013,0.020138309,0.10374026,123.8785684
7/14/2013,0.020337877,0.102948052,123.2859287
7/15/2013,0.020537445,0.102155844,122.693289
7/16/2013,0.020737013,0.101363636,122.1006494
7/17/2013,0.020714286,0.098842857,119.5571429
7/18/2013,0.0205,0.097287327,117.7873272
7/19/2013,0.020285714,0.095731797,116.0175115
7/20/2013,0.020071429,0.094176267,114.2476959
7/21/2013,0.019857143,0.092620737,112.4778802
7/22/2013,0.019642857,0.091065207,110.7080645
7/23/2013,0.019428571,0.089509677,108.9382488
7/24/2013,0.019214286,0.087954147,107.1684332
7/25/2013,0.019,0.086398618,105.3986175
7/26/2013,0.018785714,0.084843088,103.6288018
7/27/2013,0.018571429,0.083287558,101.8589862
7/28/2013,0.018357143,0.081732028,100.0891705
7/29/2013,0.018142857,0.080176498,98.31935484
7/30/2013,0.017928571,0.078620968,96.54953917
7/31/2013,0.017714286,0.077065438,94.7797235
8/1/2013,0.0175,0.075509908,93.00990783
8/2/2013,0.017285714,0.073954378,91.24009217
8/3/2013,0.017071429,0.072398848,89.4702765
8/4/2013,0.016857143,0.070843318,87.70046083
8/5/2013,0.016642857,0.069287788,85.93064516
8/6/2013,0.016540816,0.069049265,85.59008119
8/7/2013,0.016583333,0.069320606,85.90393899
8/8/2013,0.01662585,0.069591946,86.2177968
8/9/2013,0.016668367,0.069863287,86.5316546
8/10/2013,0.016710884,0.070134628,86.8455124
8/11/2013,0.016753401,0.070405969,87.1593702
8/12/2013,0.016795918,0.07067731,87.473228
8/13/2013,0.016838435,0.07094865,87.7870858
8/14/2013,0.016880952,0.071219991,88.1009436
8/15/2013,0.016923469,0.071491332,88.4148014
8/16/2013,0.016965986,0.071762673,88.72865921
8/17/2013,0.017008503,0.072034014,89.04251701
8/18/2013,0.01705102,0.072305354,89.35637481
8/19/2013,0.017093537,0.072576695,89.67023261
8/20/2013,0.017136054,0.072848036,89.98409041
8/21/2013,0.017178571,0.073119377,90.29794821
8/22/2013,0.017221088,0.073390718,90.61180601
8/23/2013,0.017263605,0.073662058,90.92566381
8/24/2013,0.017306122,0.073933399,91.23952162
8/25/2013,0.017348639,0.07420474,91.55337942
8/26/2013,0.017391156,0.074476081,91.86723722
8/27/2013,0.017433673,0.074747422,92.18109502
8/28/2013,0.01747619,0.075018762,92.49495282
8/29/2013,0.017518707,0.075290103,92.80881062
8/30/2013,0.017561224,0.075561444,93.12266842
8/31/2013,0.017603741,0.075832785,93.43652622
9/1/2013,0.017646259,0.076104126,93.75038402
9/2/2013,0.017688776,0.076375466,94.06424183
9/3/2013,0.017731293,0.076646807,94.37809963
9/4/2013,0.01777381,0.076918148,94.69195743
9/5/2013,0.017816327,0.077189489,95.00581523
9/6/2013,0.017858844,0.077460829,95.31967303
9/7/2013,0.017901361,0.07773217,95.63353083
9/8/2013,0.017943878,0.078003511,95.94738863
9/9/2013,0.017986395,0.078274852,96.26124643
9/10/2013,0.018028912,0.078546193,96.57510424
9/11/2013,0.018071429,0.078817533,96.88896204
9/12/2013,0.018113946,0.079088874,97.20281984
9/13/2013,0.018156463,0.079360215,97.51667764
9/14/2013,0.01819898,0.079631556,97.83053544
9/15/2013,0.018241497,0.079902897,98.14439324
9/16/2013,0.018284014,0.080174237,98.45825104
9/17/2013,0.018419643,0.080151786,98.57142857
9/18/2013,0.017875,0.079689887,97.56488749
9/19/2013,0.017330357,0.079227989,96.55834642
9/20/2013,0.016785714,0.078766091,95.55180534
9/21/2013,0.016241071,0.078304193,94.54526426
9/22/2013,0.015696429,0.077842295,93.53872318
9/23/2013,0.015151786,0.077380396,92.5321821
9/24/2013,0.014607143,0.076918498,91.52564103
9/25/2013,0.0140625,0.0764566,90.51909995
9/26/2013,0.013517857,0.075994702,89.51255887
9/27/2013,0.012973214,0.075532804,88.50601779
9/28/2013,0.012428571,0.075070905,87.49947671
9/29/2013,0.011883929,0.074609007,86.49293564
9/30/2013,0.011339286,0.074147109,85.48639456
10/1/2013,0.010794643,0.073685211,84.47985348
10/2/2013,0.010800383,0.07346821,84.26859301
10/3/2013,0.010691951,0.074093345,84.78529607
10/4/2013,0.010583519,0.07471848,85.30199913
10/5/2013,0.010475087,0.075343615,85.81870219
10/6/2013,0.010366655,0.07596875,86.33540525
10/7/2013,0.010258223,0.076593885,86.85210831
10/8/2013,0.010149791,0.07721902,87.36881137
10/9/2013,0.010041359,0.077844155,87.88551443
10/10/2013,0.009932927,0.07846929,88.4022175
10/11/2013,0.009824495,0.079094425,88.91892056
10/12/2013,0.009716063,0.07971956,89.43562362
10/13/2013,0.009607631,0.080344695,89.95232668
10/14/2013,0.009499199,0.08096983,90.46902974
10/15/2013,0.009390767,0.081594965,90.9857328
10/16/2013,0.009282336,0.0822201,91.50243586
10/17/2013,0.009173904,0.082845235,92.01913892
10/18/2013,0.009065472,0.08347037,92.53584198
10/19/2013,0.00895704,0.084095505,93.05254504
10/20/2013,0.008848608,0.08472064,93.5692481
10/21/2013,0.008740176,0.085345775,94.08595116
10/22/2013,0.008631744,0.08597091,94.60265422
10/23/2013,0.008523312,0.086596045,95.11935728
10/24/2013,0.00841488,0.08722118,95.63606034
10/25/2013,0.008306448,0.087846315,96.1527634
10/26/2013,0.008198016,0.08847145,96.66946646
10/27/2013,0.008089584,0.089096585,97.18616952
10/28/2013,0.007981152,0.08972172,97.70287258
10/29/2013,0.00787272,0.090346855,98.21957564
10/30/2013,0.007764288,0.09097199,98.7362787
10/31/2013,0.007655856,0.091597125,99.25298176
11/1/2013,0.007547425,0.09222226,99.76968482
11/2/2013,0.007438993,0.092847395,100.2863879
11/3/2013,0.007330561,0.09347253,100.8030909
11/4/2013,0.007222129,0.094097665,101.319794
11/5/2013,0.007113697,0.0947228,101.8364971
11/6/2013,0.007005265,0.095347935,102.3532001
11/7/2013,0.006896833,0.09597307,102.8699032
11/8/2013,0.006788401,0.096598205,103.3866062
11/9/2013,0.006679969,0.09722334,103.9033093
11/10/2013,0.006571537,0.097848475,104.4200124
11/11/2013,0.006463105,0.09847361,104.9367154
11/12/2013,0.006354673,0.099098745,105.4534185
11/13/2013,0.006346427,0.10300542,109.351847
11/14/2013,0.00633818,0.106912095,113.2502754
11/15/2013,0.006329934,0.11081877,117.1487039
11/16/2013,0.006321688,0.114725445,121.0471324
11/17/2013,0.006313441,0.11863212,124.9455609
11/18/2013,0.006305195,0.122538795,128.8439893
11/19/2013,0.006415287,0.126711647,133.1269338
11/20/2013,0.006525379,0.130884499,137.4098782
11/21/2013,0.006635471,0.135057352,141.6928226
11/22/2013,0.006745563,0.139230204,145.975767
11/23/2013,0.006855655,0.143403057,150.2587115
11/24/2013,0.006965747,0.147575909,154.5416559
11/25/2013,0.007075839,0.151748762,158.8246003
11/26/2013,0.007185931,0.155921614,163.1075448
11/27/2013,0.007296023,0.160094466,167.3904892
11/28/2013,0.007406115,0.164267319,171.6734336
11/29/2013,0.007516207,0.168440171,175.956378
11/30/2013,0.007626299,0.172613024,180.2393225
12/1/2013,0.007736391,0.176785876,184.5222669
12/2/2013,0.007846483,0.180958729,188.8052113
12/3/2013,0.007956575,0.185131581,193.0881557
12/4/2013,0.008039867,0.189142972,197.1828388
12/5/2013,0.008142452,0.190579588,198.7220395
12/6/2013,0.008245037,0.192016203,200.2612402
12/7/2013,0.008347622,0.193452819,201.8004409
12/8/2013,0.008450207,0.194889435,203.3396416
12/9/2013,0.008552792,0.196326051,204.8788423
12/10/2013,0.008655376,0.197762667,206.418043
12/11/2013,0.008757961,0.199199282,207.9572437
12/12/2013,0.008860546,0.200635898,209.4964444
12/13/2013,0.008963131,0.202072514,211.0356451
12/14/2013,0.009065716,0.20350913,212.5748458
12/15/2013,0.009168301,0.204945746,214.1140465
12/16/2013,0.009270886,0.206382362,215.6532472
12/17/2013,0.009373471,0.207818977,217.1924479
12/18/2013,0.009476055,0.209255593,218.7316486
12/19/2013,0.00957864,0.210692209,220.2708493
12/20/2013,0.009681225,0.212128825,221.81005
12/21/2013,0.00978381,0.213565441,223.3492507
12/22/2013,0.009886395,0.215002057,224.8884514
12/23/2013,0.00998898,0.216438672,226.4276521
12/24/2013,0.010091565,0.217875288,227.9668529
12/25/2013,0.01019415,0.219311904,229.5060536
12/26/2013,0.010296734,0.22074852,231.0452543
12/27/2013,0.010399319,0.222185136,232.584455
12/28/2013,0.010501904,0.223621751,234.1236557
12/29/2013,0.010604489,0.225058367,235.6628564
12/30/2013,0.010707074,0.226494983,237.2020571
12/31/2013,0.010809659,0.227931599,238.7412578
1/1/2014,0.010912244,0.229368215,240.2804585
1/2/2014,0.011014829,0.230804831,241.8196592
1/3/2014,0.011117413,0.232241446,243.3588599
1/4/2014,0.011219998,0.233678062,244.8980606
1/5/2014,0.011322583,0.235114678,246.4372613
1/6/2014,0.011425168,0.236551294,247.976462
1/7/2014,0.011527753,0.23798791,249.5156627
1/8/2014,0.011630338,0.239424525,251.0548634
1/9/2014,0.011732923,0.240861141,252.5940641
1/10/2014,0.011835508,0.242297757,254.1332648
1/11/2014,0.011938093,0.243734373,255.6724655
1/12/2014,0.012040677,0.245170989,257.2116662
