date,OP
11/18/2016,44.37962963
11/19/2016,44.5
11/20/2016,44.62037037
11/21/2016,44.74074074
11/22/2016,44.86111111
11/23/2016,44.98148148
11/24/2016,45.10185185
11/25/2016,45.22222222
11/26/2016,45.34259259
11/27/2016,45.46296296
11/28/2016,45.58333333
11/29/2016,45.7037037
11/30/2016,45.82407407
12/1/2016,45.94444444
12/2/2016,46.06481481
12/3/2016,46.18518519
12/4/2016,46.30555556
12/5/2016,46.42592593
12/6/2016,46.5462963
12/7/2016,46.66666667
12/8/2016,46.24242424
12/9/2016,45.81818182
12/10/2016,45.39393939
12/11/2016,44.96969697
12/12/2016,44.54545455
12/13/2016,44.12121212
12/14/2016,43.6969697
12/15/2016,43.27272727
12/16/2016,42.84848485
12/17/2016,42.42424242
12/18/2016,42
12/19/2016,41.57575758
12/20/2016,41.15151515
12/21/2016,40.72727273
12/22/2016,40.3030303
12/23/2016,39.87878788
12/24/2016,39.45454545
12/25/2016,39.03030303
12/26/2016,38.60606061
12/27/2016,38.18181818
12/28/2016,37.75757576
12/29/2016,37.33333333
12/30/2016,36.90909091
12/31/2016,36.48484848
1/1/2017,36.06060606
1/2/2017,35.63636364
1/3/2017,35.21212121
1/4/2017,34.78787879
1/5/2017,34.36363636
1/6/2017,33.93939394
1/7/2017,33.51515152
1/8/2017,33.09090909
1/9/2017,32.66666667
1/10/2017,32.8045977
1/11/2017,32.94252874
1/12/2017,33.08045977
1/13/2017,33.2183908
1/14/2017,33.35632184
1/15/2017,33.49425287
1/16/2017,33.63218391
1/17/2017,33.77011494
1/18/2017,33.90804598
1/19/2017,34.04597701
1/20/2017,34.18390805
1/21/2017,34.32183908
1/22/2017,34.45977011
1/23/2017,34.59770115
1/24/2017,34.73563218
1/25/2017,34.87356322
1/26/2017,35.01149425
1/27/2017,35.14942529
1/28/2017,35.28735632
1/29/2017,35.42528736
1/30/2017,35.56321839
1/31/2017,35.70114943
2/1/2017,35.83908046
2/2/2017,35.97701149
2/3/2017,36.11494253
2/4/2017,36.25287356
2/5/2017,36.3908046
2/6/2017,36.52873563
2/7/2017,36.66666667
2/8/2017,36.68217054
2/9/2017,36.69767442
2/10/2017,36.71317829
2/11/2017,36.72868217
2/12/2017,36.74418605
2/13/2017,36.75968992
2/14/2017,36.7751938
2/15/2017,36.79069767
2/16/2017,36.80620155
2/17/2017,36.82170543
2/18/2017,36.8372093
2/19/2017,36.85271318
2/20/2017,36.86821705
2/21/2017,36.88372093
2/22/2017,36.89922481
2/23/2017,36.91472868
2/24/2017,36.93023256
2/25/2017,36.94573643
2/26/2017,36.96124031
2/27/2017,36.97674419
2/28/2017,36.99224806
3/1/2017,37.00775194
3/2/2017,37.02325581
3/3/2017,37.03875969
3/4/2017,37.05426357
3/5/2017,37.06976744
3/6/2017,37.08527132
3/7/2017,37.10077519
3/8/2017,37.11627907
3/9/2017,37.13178295
3/10/2017,37.14728682
3/11/2017,37.1627907
3/12/2017,37.17829457
3/13/2017,37.19379845
3/14/2017,37.20930233
3/15/2017,37.2248062
3/16/2017,37.24031008
3/17/2017,37.25581395
3/18/2017,37.27131783
3/19/2017,37.28682171
3/20/2017,37.30232558
3/21/2017,37.31782946
3/22/2017,37.33333333
3/23/2017,36.96153846
3/24/2017,36.58974359
3/25/2017,36.21794872
3/26/2017,35.84615385
3/27/2017,35.47435897
3/28/2017,35.1025641
3/29/2017,34.73076923
3/30/2017,34.35897436
3/31/2017,33.98717949
4/1/2017,33.61538462
4/2/2017,33.24358974
4/3/2017,32.87179487
4/4/2017,32.5
4/5/2017,32.12820513
4/6/2017,31.75641026
4/7/2017,31.38461538
4/8/2017,31.01282051
4/9/2017,30.64102564
4/10/2017,30.26923077
4/11/2017,29.8974359
4/12/2017,29.52564103
4/13/2017,29.15384615
4/14/2017,28.78205128
4/15/2017,28.41025641
4/16/2017,28.03846154
4/17/2017,27.66666667
4/18/2017,28.40740741
4/19/2017,29.14814815
4/20/2017,29.88888889
4/21/2017,30.62962963
4/22/2017,31.37037037
4/23/2017,32.11111111
4/24/2017,32.85185185
4/25/2017,33.59259259
4/26/2017,34.33333333
4/27/2017,35.07407407
4/28/2017,35.81481481
4/29/2017,36.55555556
4/30/2017,37.2962963
5/1/2017,38.03703704
5/2/2017,38.77777778
5/3/2017,39.51851852
5/4/2017,40.25925926
5/5/2017,41
5/6/2017,41.74074074
5/7/2017,42.48148148
5/8/2017,43.22222222
5/9/2017,43.96296296
5/10/2017,44.7037037
5/11/2017,45.44444444
5/12/2017,46.18518519
5/13/2017,46.92592593
5/14/2017,47.66666667
5/15/2017,48.40740741
5/16/2017,49.14814815
5/17/2017,49.88888889
5/18/2017,50.62962963
5/19/2017,51.37037037
5/20/2017,52.11111111
5/21/2017,52.85185185
5/22/2017,53.59259259
5/23/2017,54.33333333
5/24/2017,54.66666667
5/25/2017,55
5/26/2017,55.33333333
5/27/2017,55.66666667
5/28/2017,56
5/29/2017,56.33333333
5/30/2017,56.66666667
5/31/2017,57
6/1/2017,57.33333333
6/2/2017,57.66666667
6/3/2017,58
6/4/2017,58.33333333
6/5/2017,58.66666667
6/6/2017,59
6/7/2017,59.33333333
6/8/2017,59.66666667
6/9/2017,60
6/10/2017,60.33333333
6/11/2017,60.66666667
6/12/2017,61
6/13/2017,61.33333333
6/14/2017,61.66666667
6/15/2017,62
6/16/2017,62.33333333
6/17/2017,62.66666667
6/18/2017,63
6/19/2017,63.33333333
6/20/2017,63.66666667
6/21/2017,62.06666667
6/22/2017,60.46666667
6/23/2017,58.86666667
6/24/2017,57.26666667
6/25/2017,55.66666667
6/26/2017,54.06666667
6/27/2017,52.46666667
6/28/2017,50.86666667
6/29/2017,49.26666667
6/30/2017,47.66666667
7/1/2017,46.06666667
7/2/2017,44.46666667
7/3/2017,42.86666667
7/4/2017,41.26666667
7/5/2017,39.66666667
7/6/2017,38.06666667
7/7/2017,36.46666667
7/8/2017,34.86666667
7/9/2017,33.26666667
7/10/2017,31.66666667
7/11/2017,31.27619048
7/12/2017,30.88571429
7/13/2017,30.4952381
7/14/2017,30.1047619
7/15/2017,29.71428571
7/16/2017,29.32380952
7/17/2017,28.93333333
7/18/2017,28.54285714
7/19/2017,28.15238095
7/20/2017,27.76190476
7/21/2017,27.37142857
7/22/2017,26.98095238
7/23/2017,26.59047619
7/24/2017,26.2
7/25/2017,25.80952381
7/26/2017,25.41904762
7/27/2017,25.02857143
7/28/2017,24.63809524
7/29/2017,24.24761905
7/30/2017,23.85714286
7/31/2017,23.46666667
8/1/2017,23.07619048
8/2/2017,22.68571429
8/3/2017,22.2952381
8/4/2017,21.9047619
8/5/2017,21.51428571
8/6/2017,21.12380952
8/7/2017,20.73333333
8/8/2017,20.34285714
8/9/2017,19.95238095
8/10/2017,19.56190476
8/11/2017,19.17142857
8/12/2017,18.78095238
8/13/2017,18.39047619
8/14/2017,18
8/15/2017,19.83809524
8/16/2017,21.67619048
8/17/2017,23.51428571
8/18/2017,25.35238095
8/19/2017,27.19047619
8/20/2017,29.02857143
8/21/2017,30.86666667
8/22/2017,32.7047619
8/23/2017,34.54285714
8/24/2017,36.38095238
8/25/2017,38.21904762
8/26/2017,40.05714286
8/27/2017,41.8952381
8/28/2017,43.73333333
8/29/2017,45.57142857
8/30/2017,47.40952381
8/31/2017,49.24761905
9/1/2017,51.08571429
9/2/2017,52.92380952
9/3/2017,54.76190476
9/4/2017,56.6
9/5/2017,58.43809524
9/6/2017,60.27619048
9/7/2017,62.11428571
9/8/2017,63.95238095
9/9/2017,65.79047619
9/10/2017,67.62857143
9/11/2017,69.46666667
9/12/2017,71.3047619
9/13/2017,73.14285714
9/14/2017,74.98095238
9/15/2017,76.81904762
9/16/2017,78.65714286
9/17/2017,80.4952381
9/18/2017,82.33333333
9/19/2017,81.74242424
9/20/2017,81.15151515
9/21/2017,80.56060606
9/22/2017,79.96969697
9/23/2017,79.37878788
9/24/2017,78.78787879
9/25/2017,78.1969697
9/26/2017,77.60606061
9/27/2017,77.01515152
9/28/2017,76.42424242
9/29/2017,75.83333333
9/30/2017,75.24242424
10/1/2017,74.65151515
10/2/2017,74.06060606
10/3/2017,73.46969697
10/4/2017,72.87878788
10/5/2017,72.28787879
10/6/2017,71.6969697
10/7/2017,71.10606061
10/8/2017,70.51515152
10/9/2017,69.92424242
10/10/2017,69.33333333
10/11/2017,69.6547619
10/12/2017,69.97619048
10/13/2017,70.29761905
10/14/2017,70.61904762
10/15/2017,70.94047619
10/16/2017,71.26190476
10/17/2017,71.58333333
10/18/2017,71.9047619
10/19/2017,72.22619048
10/20/2017,72.54761905
10/21/2017,72.86904762
10/22/2017,73.19047619
10/23/2017,73.51190476
10/24/2017,73.83333333
10/25/2017,74.1547619
10/26/2017,74.47619048
10/27/2017,74.79761905
10/28/2017,75.11904762
10/29/2017,75.44047619
10/30/2017,75.76190476
10/31/2017,76.08333333
11/1/2017,76.4047619
11/2/2017,76.72619048
11/3/2017,77.04761905
11/4/2017,77.36904762
11/5/2017,77.69047619
11/6/2017,78.01190476
11/7/2017,78.33333333
11/8/2017,78.27380952
11/9/2017,78.21428571
11/10/2017,78.1547619
11/11/2017,78.0952381
11/12/2017,78.03571429
11/13/2017,77.97619048
11/14/2017,77.91666667
11/15/2017,77.85714286
11/16/2017,77.79761905
11/17/2017,77.73809524
11/18/2017,77.67857143
11/19/2017,77.61904762
11/20/2017,77.55952381
11/21/2017,77.5
11/22/2017,77.44047619
11/23/2017,77.38095238
11/24/2017,77.32142857
11/25/2017,77.26190476
11/26/2017,77.20238095
11/27/2017,77.14285714
11/28/2017,77.08333333
11/29/2017,77.02380952
11/30/2017,76.96428571
12/1/2017,76.9047619
12/2/2017,76.8452381
12/3/2017,76.78571429
12/4/2017,76.72619048
12/5/2017,76.66666667
12/6/2017,76.53488372
12/7/2017,76.40310078
12/8/2017,76.27131783
12/9/2017,76.13953488
12/10/2017,76.00775194
12/11/2017,75.87596899
12/12/2017,75.74418605
12/13/2017,75.6124031
12/14/2017,75.48062016
12/15/2017,75.34883721
12/16/2017,75.21705426
12/17/2017,75.08527132
12/18/2017,74.95348837
12/19/2017,74.82170543
12/20/2017,74.68992248
12/21/2017,74.55813953
12/22/2017,74.42635659
12/23/2017,74.29457364
12/24/2017,74.1627907
12/25/2017,74.03100775
12/26/2017,73.89922481
12/27/2017,73.76744186
12/28/2017,73.63565891
12/29/2017,73.50387597
12/30/2017,73.37209302
12/31/2017,73.24031008
1/1/2018,73.10852713
1/2/2018,72.97674419
1/3/2018,72.84496124
1/4/2018,72.71317829
1/5/2018,72.58139535
1/6/2018,72.4496124
1/7/2018,72.31782946
1/8/2018,72.18604651
1/9/2018,72.05426357
1/10/2018,71.92248062
1/11/2018,71.79069767
1/12/2018,71.65891473
1/13/2018,71.52713178
1/14/2018,71.39534884
1/15/2018,71.26356589
1/16/2018,71.13178295
1/17/2018,71
1/18/2018,71.15
1/19/2018,71.3
1/20/2018,71.45
1/21/2018,71.6
1/22/2018,71.75
1/23/2018,71.9
1/24/2018,72.05
1/25/2018,72.2
1/26/2018,72.35
1/27/2018,72.5
1/28/2018,72.65
1/29/2018,72.8
1/30/2018,72.95
1/31/2018,73.1
2/1/2018,73.25
2/2/2018,73.4
2/3/2018,73.55
2/4/2018,73.7
2/5/2018,73.85
2/6/2018,74
2/7/2018,74.39285714
2/8/2018,74.78571429
2/9/2018,75.17857143
2/10/2018,75.57142857
2/11/2018,75.96428571
2/12/2018,76.35714286
2/13/2018,76.75
2/14/2018,77.14285714
2/15/2018,77.53571429
2/16/2018,77.92857143
2/17/2018,78.32142857
2/18/2018,78.71428571
2/19/2018,79.10714286
2/20/2018,79.5
2/21/2018,79.89285714
2/22/2018,80.28571429
2/23/2018,80.67857143
2/24/2018,81.07142857
2/25/2018,81.46428571
2/26/2018,81.85714286
2/27/2018,82.25
2/28/2018,82.64285714
3/1/2018,83.03571429
3/2/2018,83.42857143
3/3/2018,83.82142857
3/4/2018,84.21428571
3/5/2018,84.60714286
3/6/2018,85
3/7/2018,84.78571429
3/8/2018,84.57142857
3/9/2018,84.35714286
3/10/2018,84.14285714
3/11/2018,83.92857143
3/12/2018,83.71428571
3/13/2018,83.5
3/14/2018,83.28571429
3/15/2018,83.07142857
3/16/2018,82.85714286
3/17/2018,82.64285714
3/18/2018,82.42857143
3/19/2018,82.21428571
3/20/2018,82
3/21/2018,81.78571429
3/22/2018,81.57142857
3/23/2018,81.35714286
3/24/2018,81.14285714
3/25/2018,80.92857143
3/26/2018,80.71428571
3/27/2018,80.5
3/28/2018,80.28571429
3/29/2018,80.07142857
3/30/2018,79.85714286
3/31/2018,79.64285714
4/1/2018,79.42857143
4/2/2018,79.21428571
4/3/2018,79
4/4/2018,78.98809524
4/5/2018,78.97619048
4/6/2018,78.96428571
4/7/2018,78.95238095
4/8/2018,78.94047619
4/9/2018,78.92857143
4/10/2018,78.91666667
4/11/2018,78.9047619
4/12/2018,78.89285714
4/13/2018,78.88095238
4/14/2018,78.86904762
4/15/2018,78.85714286
4/16/2018,78.8452381
4/17/2018,78.83333333
4/18/2018,78.82142857
4/19/2018,78.80952381
4/20/2018,78.79761905
4/21/2018,78.78571429
4/22/2018,78.77380952
4/23/2018,78.76190476
4/24/2018,78.75
4/25/2018,78.73809524
4/26/2018,78.72619048
4/27/2018,78.71428571
4/28/2018,78.70238095
4/29/2018,78.69047619
4/30/2018,78.67857143
5/1/2018,78.66666667
5/2/2018,78.78095238
5/3/2018,78.8952381
5/4/2018,79.00952381
5/5/2018,79.12380952
5/6/2018,79.23809524
5/7/2018,79.35238095
5/8/2018,79.46666667
5/9/2018,79.58095238
5/10/2018,79.6952381
5/11/2018,79.80952381
5/12/2018,79.92380952
5/13/2018,80.03809524
5/14/2018,80.15238095
5/15/2018,80.26666667
5/16/2018,80.38095238
5/17/2018,80.4952381
5/18/2018,80.60952381
5/19/2018,80.72380952
5/20/2018,80.83809524
5/21/2018,80.95238095
5/22/2018,81.06666667
5/23/2018,81.18095238
5/24/2018,81.2952381
5/25/2018,81.40952381
5/26/2018,81.52380952
5/27/2018,81.63809524
5/28/2018,81.75238095
5/29/2018,81.86666667
5/30/2018,81.98095238
5/31/2018,82.0952381
6/1/2018,82.20952381
6/2/2018,82.32380952
6/3/2018,82.43809524
6/4/2018,82.55238095
6/5/2018,82.66666667
6/6/2018,81.80952381
6/7/2018,80.95238095
6/8/2018,80.0952381
6/9/2018,79.23809524
6/10/2018,78.38095238
6/11/2018,77.52380952
6/12/2018,76.66666667
6/13/2018,75.80952381
6/14/2018,74.95238095
6/15/2018,74.0952381
6/16/2018,73.23809524
6/17/2018,72.38095238
6/18/2018,71.52380952
6/19/2018,70.66666667
6/20/2018,69.80952381
6/21/2018,68.95238095
6/22/2018,68.0952381
6/23/2018,67.23809524
6/24/2018,66.38095238
6/25/2018,65.52380952
6/26/2018,64.66666667
6/27/2018,63.80952381
6/28/2018,62.95238095
6/29/2018,62.0952381
6/30/2018,61.23809524
7/1/2018,60.38095238
7/2/2018,59.52380952
7/3/2018,58.66666667
7/4/2018,57.80952381
7/5/2018,56.95238095
7/6/2018,56.0952381
7/7/2018,55.23809524
7/8/2018,54.38095238
7/9/2018,53.52380952
7/10/2018,52.66666667
7/11/2018,51.80952381
7/12/2018,50.95238095
7/13/2018,50.0952381
7/14/2018,49.23809524
7/15/2018,48.38095238
7/16/2018,47.52380952
7/17/2018,46.66666667
7/18/2018,46.85714286
7/19/2018,47.04761905
7/20/2018,47.23809524
7/21/2018,47.42857143
7/22/2018,47.61904762
7/23/2018,47.80952381
7/24/2018,48
7/25/2018,48.19047619
7/26/2018,48.38095238
7/27/2018,48.57142857
7/28/2018,48.76190476
7/29/2018,48.95238095
7/30/2018,49.14285714
7/31/2018,49.33333333
8/1/2018,49.52380952
8/2/2018,49.71428571
8/3/2018,49.9047619
8/4/2018,50.0952381
8/5/2018,50.28571429
8/6/2018,50.47619048
8/7/2018,50.66666667
8/8/2018,50.85714286
8/9/2018,51.04761905
8/10/2018,51.23809524
8/11/2018,51.42857143
8/12/2018,51.61904762
8/13/2018,51.80952381
8/14/2018,52
8/15/2018,52.34920635
8/16/2018,52.6984127
8/17/2018,53.04761905
8/18/2018,53.3968254
8/19/2018,53.74603175
8/20/2018,54.0952381
8/21/2018,54.44444444
8/22/2018,54.79365079
8/23/2018,55.14285714
8/24/2018,55.49206349
8/25/2018,55.84126984
8/26/2018,56.19047619
8/27/2018,56.53968254
8/28/2018,56.88888889
8/29/2018,57.23809524
8/30/2018,57.58730159
8/31/2018,57.93650794
9/1/2018,58.28571429
9/2/2018,58.63492063
9/3/2018,58.98412698
9/4/2018,59.33333333
9/5/2018,58.54761905
9/6/2018,57.76190476
9/7/2018,56.97619048
9/8/2018,56.19047619
9/9/2018,55.4047619
9/10/2018,54.61904762
9/11/2018,53.83333333
9/12/2018,53.04761905
9/13/2018,52.26190476
9/14/2018,51.47619048
9/15/2018,50.69047619
9/16/2018,49.9047619
9/17/2018,49.11904762
9/18/2018,48.33333333
9/19/2018,47.54761905
9/20/2018,46.76190476
9/21/2018,45.97619048
9/22/2018,45.19047619
9/23/2018,44.4047619
9/24/2018,43.61904762
9/25/2018,42.83333333
9/26/2018,42.04761905
9/27/2018,41.26190476
9/28/2018,40.47619048
9/29/2018,39.69047619
9/30/2018,38.9047619
10/1/2018,38.11904762
10/2/2018,37.33333333
10/3/2018,36.54761905
10/4/2018,35.76190476
10/5/2018,34.97619048
10/6/2018,34.19047619
10/7/2018,33.4047619
10/8/2018,32.61904762
10/9/2018,31.83333333
10/10/2018,31.04761905
10/11/2018,30.26190476
10/12/2018,29.47619048
10/13/2018,28.69047619
10/14/2018,27.9047619
10/15/2018,27.11904762
10/16/2018,26.33333333
10/17/2018,26.34240363
10/18/2018,26.35147392
10/19/2018,26.36054422
10/20/2018,26.36961451
10/21/2018,26.37868481
10/22/2018,26.3877551
10/23/2018,26.3968254
10/24/2018,26.40589569
10/25/2018,26.41496599
10/26/2018,26.42403628
10/27/2018,26.43310658
10/28/2018,26.44217687
10/29/2018,26.45124717
10/30/2018,26.46031746
10/31/2018,26.46938776
11/1/2018,26.47845805
11/2/2018,26.48752834
11/3/2018,26.49659864
11/4/2018,26.50566893
11/5/2018,26.51473923
11/6/2018,26.52380952
11/7/2018,26.8622449
11/8/2018,27.20068027
11/9/2018,27.53911565
11/10/2018,27.87755102
11/11/2018,28.21598639
11/12/2018,28.55442177
11/13/2018,28.89285714
11/14/2018,29.23129252
11/15/2018,29.56972789
11/16/2018,29.90816327
11/17/2018,30.24659864
11/18/2018,30.58503401
11/19/2018,30.92346939
11/20/2018,31.26190476
11/21/2018,31.60034014
11/22/2018,31.93877551
11/23/2018,32.27721088
11/24/2018,32.61564626
11/25/2018,32.95408163
11/26/2018,33.29251701
11/27/2018,33.63095238
11/28/2018,33.96938776
11/29/2018,34.30782313
11/30/2018,34.6462585
12/1/2018,34.98469388
12/2/2018,35.32312925
12/3/2018,35.66156463
12/4/2018,36
12/5/2018,35.77142857
12/6/2018,35.54285714
12/7/2018,35.31428571
12/8/2018,35.08571429
12/9/2018,34.85714286
12/10/2018,34.62857143
12/11/2018,34.4
12/12/2018,34.17142857
12/13/2018,33.94285714
12/14/2018,33.71428571
12/15/2018,33.48571429
12/16/2018,33.25714286
12/17/2018,33.02857143
12/18/2018,32.8
12/19/2018,32.57142857
12/20/2018,32.34285714
12/21/2018,32.11428571
12/22/2018,31.88571429
12/23/2018,31.65714286
12/24/2018,31.42857143
12/25/2018,31.2
12/26/2018,30.97142857
12/27/2018,30.74285714
12/28/2018,30.51428571
12/29/2018,30.28571429
12/30/2018,30.05714286
12/31/2018,29.82857143
1/1/2019,29.6
1/2/2019,29.37142857
1/3/2019,29.14285714
1/4/2019,28.91428571
1/5/2019,28.68571429
1/6/2019,28.45714286
1/7/2019,28.22857143
1/8/2019,28
1/9/2019,27.78095238
1/10/2019,27.56190476
1/11/2019,27.34285714
1/12/2019,27.12380952
1/13/2019,26.9047619
1/14/2019,26.68571429
1/15/2019,26.46666667
1/16/2019,26.24761905
1/17/2019,26.02857143
1/18/2019,25.80952381
1/19/2019,25.59047619
1/20/2019,25.37142857
1/21/2019,25.15238095
1/22/2019,24.93333333
1/23/2019,24.71428571
1/24/2019,24.4952381
1/25/2019,24.27619048
1/26/2019,24.05714286
1/27/2019,23.83809524
1/28/2019,23.61904762
1/29/2019,23.4
1/30/2019,23.18095238
1/31/2019,22.96190476
2/1/2019,22.74285714
2/2/2019,22.52380952
2/3/2019,22.3047619
2/4/2019,22.08571429
2/5/2019,21.86666667
2/6/2019,21.64761905
2/7/2019,21.42857143
2/8/2019,21.20952381
2/9/2019,20.99047619
2/10/2019,20.77142857
2/11/2019,20.55238095
2/12/2019,20.33333333
2/13/2019,21.11904762
2/14/2019,21.9047619
2/15/2019,22.69047619
2/16/2019,23.47619048
2/17/2019,24.26190476
2/18/2019,25.04761905
2/19/2019,25.83333333
2/20/2019,26.61904762
2/21/2019,27.4047619
2/22/2019,28.19047619
2/23/2019,28.97619048
2/24/2019,29.76190476
2/25/2019,30.54761905
2/26/2019,31.33333333
2/27/2019,32.11904762
2/28/2019,32.9047619
3/1/2019,33.69047619
3/2/2019,34.47619048
3/3/2019,35.26190476
3/4/2019,36.04761905
3/5/2019,36.83333333
3/6/2019,37.61904762
3/7/2019,38.4047619
3/8/2019,39.19047619
3/9/2019,39.97619048
3/10/2019,40.76190476
3/11/2019,41.54761905
3/12/2019,42.33333333
3/13/2019,42.17460317
3/14/2019,42.01587302
3/15/2019,41.85714286
3/16/2019,41.6984127
3/17/2019,41.53968254
3/18/2019,41.38095238
3/19/2019,41.22222222
3/20/2019,41.06349206
3/21/2019,40.9047619
3/22/2019,40.74603175
3/23/2019,40.58730159
3/24/2019,40.42857143
3/25/2019,40.26984127
3/26/2019,40.11111111
3/27/2019,39.95238095
3/28/2019,39.79365079
3/29/2019,39.63492063
3/30/2019,39.47619048
3/31/2019,39.31746032
4/1/2019,39.15873016
4/2/2019,39
4/3/2019,39.08333333
4/4/2019,39.16666667
4/5/2019,39.25
4/6/2019,39.33333333
4/7/2019,39.41666667
4/8/2019,39.5
4/9/2019,39.58333333
4/10/2019,39.66666667
4/11/2019,39.75
4/12/2019,39.83333333
4/13/2019,39.91666667
4/14/2019,40
4/15/2019,40.08333333
4/16/2019,40.16666667
4/17/2019,40.25
4/18/2019,40.33333333
4/19/2019,40.41666667
4/20/2019,40.5
4/21/2019,40.58333333
4/22/2019,40.66666667
4/23/2019,40.75
4/24/2019,40.83333333
4/25/2019,40.91666667
4/26/2019,41
4/27/2019,41.08333333
4/28/2019,41.16666667
4/29/2019,41.25
4/30/2019,41.33333333
5/1/2019,41.41666667
5/2/2019,41.5
5/3/2019,41.58333333
5/4/2019,41.66666667
5/5/2019,41.75
5/6/2019,41.83333333
5/7/2019,41.91666667
5/8/2019,42
5/9/2019,41.71428571
5/10/2019,41.42857143
5/11/2019,41.14285714
5/12/2019,40.85714286
5/13/2019,40.57142857
5/14/2019,40.28571429
5/15/2019,40
5/16/2019,39.71428571
5/17/2019,39.42857143
5/18/2019,39.14285714
5/19/2019,38.85714286
5/20/2019,38.57142857
5/21/2019,38.28571429
5/22/2019,38
5/23/2019,37.71428571
5/24/2019,37.42857143
5/25/2019,37.14285714
5/26/2019,36.85714286
5/27/2019,36.57142857
5/28/2019,36.28571429
5/29/2019,36
5/30/2019,35.71428571
5/31/2019,35.42857143
6/1/2019,35.14285714
6/2/2019,34.85714286
6/3/2019,34.57142857
6/4/2019,34.28571429
6/5/2019,34
6/6/2019,33.85947712
6/7/2019,33.71895425
6/8/2019,33.57843137
6/9/2019,33.4379085
6/10/2019,33.29738562
6/11/2019,33.15686275
6/12/2019,33.01633987
6/13/2019,32.87581699
6/14/2019,32.73529412
6/15/2019,32.59477124
6/16/2019,32.45424837
6/17/2019,32.31372549
6/18/2019,32.17320261
6/19/2019,32.03267974
6/20/2019,31.89215686
6/21/2019,31.75163399
6/22/2019,31.61111111
6/23/2019,31.47058824
6/24/2019,31.33006536
6/25/2019,31.18954248
6/26/2019,31.04901961
6/27/2019,30.90849673
6/28/2019,30.76797386
6/29/2019,30.62745098
6/30/2019,30.4869281
7/1/2019,30.34640523
7/2/2019,30.20588235
7/3/2019,30.06535948
7/4/2019,29.9248366
7/5/2019,29.78431373
7/6/2019,29.64379085
7/7/2019,29.50326797
7/8/2019,29.3627451
7/9/2019,29.22222222
7/10/2019,29.17255504
7/11/2019,29.12288786
7/12/2019,29.07322069
7/13/2019,29.02355351
7/14/2019,28.97388633
7/15/2019,28.92421915
7/16/2019,28.87455197
7/17/2019,28.82488479
7/18/2019,28.77521761
7/19/2019,28.72555044
7/20/2019,28.67588326
7/21/2019,28.62621608
7/22/2019,28.5765489
7/23/2019,28.52688172
7/24/2019,28.47721454
7/25/2019,28.42754736
7/26/2019,28.37788018
7/27/2019,28.32821301
7/28/2019,28.27854583
7/29/2019,28.22887865
7/30/2019,28.17921147
7/31/2019,28.12954429
8/1/2019,28.07987711
8/2/2019,28.03020993
8/3/2019,27.98054275
8/4/2019,27.93087558
8/5/2019,27.8812084
8/6/2019,27.83154122
8/7/2019,28.24826059
8/8/2019,28.66497997
8/9/2019,29.08169935
8/10/2019,29.49841872
8/11/2019,29.9151381
8/12/2019,30.33185747
8/13/2019,30.74857685
8/14/2019,31.16529623
8/15/2019,31.5820156
8/16/2019,31.99873498
8/17/2019,32.41545435
8/18/2019,32.83217373
8/19/2019,33.24889311
8/20/2019,33.66561248
8/21/2019,34.08233186
8/22/2019,34.49905123
8/23/2019,34.91577061
8/24/2019,35.33248999
8/25/2019,35.74920936
8/26/2019,36.16592874
8/27/2019,36.58264811
8/28/2019,36.99936749
8/29/2019,37.41608686
8/30/2019,37.83280624
8/31/2019,38.24952562
9/1/2019,38.66624499
9/2/2019,39.08296437
9/3/2019,39.49968374
9/4/2019,39.91640312
9/5/2019,40.3331225
9/6/2019,40.74984187
9/7/2019,41.16656125
9/8/2019,41.58328062
9/9/2019,42
9/10/2019,41.06565657
9/11/2019,40.13131313
9/12/2019,39.1969697
9/13/2019,38.26262626
9/14/2019,37.32828283
9/15/2019,36.39393939
9/16/2019,35.45959596
9/17/2019,34.52525253
9/18/2019,33.59090909
9/19/2019,32.65656566
9/20/2019,31.72222222
9/21/2019,30.78787879
9/22/2019,29.85353535
9/23/2019,28.91919192
9/24/2019,27.98484848
9/25/2019,27.05050505
9/26/2019,26.11616162
9/27/2019,25.18181818
9/28/2019,24.24747475
9/29/2019,23.31313131
9/30/2019,22.37878788
10/1/2019,21.44444444
10/2/2019,21.42222222
10/3/2019,21.4
10/4/2019,21.37777778
10/5/2019,21.35555556
10/6/2019,21.33333333
10/7/2019,21.31111111
10/8/2019,21.28888889
10/9/2019,21.26666667
10/10/2019,21.24444444
10/11/2019,21.22222222
10/12/2019,21.2
10/13/2019,21.17777778
10/14/2019,21.15555556
10/15/2019,21.13333333
10/16/2019,21.11111111
10/17/2019,21.08888889
10/18/2019,21.06666667
10/19/2019,21.04444444
10/20/2019,21.02222222
10/21/2019,21
10/22/2019,20.97777778
10/23/2019,20.95555556
10/24/2019,20.93333333
10/25/2019,20.91111111
10/26/2019,20.88888889
10/27/2019,20.86666667
10/28/2019,20.84444444
10/29/2019,20.82222222
10/30/2019,20.8
10/31/2019,20.77777778
11/1/2019,20.75555556
11/2/2019,20.73333333
11/3/2019,20.71111111
11/4/2019,20.68888889
11/5/2019,20.66666667
11/6/2019,21.23809524
11/7/2019,21.80952381
11/8/2019,22.38095238
11/9/2019,22.95238095
11/10/2019,23.52380952
11/11/2019,24.0952381
11/12/2019,24.66666667
11/13/2019,25.23809524
11/14/2019,25.80952381
11/15/2019,26.38095238
