date,NH4,NO,DIN
1/28/2021,10.38095238,269.3238095,279.7047619
1/29/2021,10.23809524,264.0190476,274.2571429
1/30/2021,10.0952381,258.7142857,268.8095238
1/31/2021,9.952380952,253.4095238,263.3619048
2/1/2021,9.80952381,248.1047619,257.9142857
2/2/2021,9.666666667,242.8,252.4666667
2/3/2021,9.523809524,237.4952381,247.0190476
2/4/2021,9.380952381,232.1904762,241.5714286
2/5/2021,9.238095238,226.8857143,236.1238095
2/6/2021,9.095238095,221.5809524,230.6761905
2/7/2021,8.952380952,216.2761905,225.2285714
2/8/2021,8.80952381,210.9714286,219.7809524
2/9/2021,8.666666667,205.6666667,214.3333333
2/10/2021,8.638546798,210.6206897,219.2592365
2/11/2021,8.610426929,215.5747126,224.1851396
2/12/2021,8.582307061,220.5287356,229.1110427
2/13/2021,8.554187192,225.4827586,234.0369458
2/14/2021,8.526067323,230.4367816,238.9628489
2/15/2021,8.497947455,235.3908046,243.8887521
2/16/2021,8.469827586,240.3448276,248.8146552
2/17/2021,8.441707718,245.2988506,253.7405583
2/18/2021,8.413587849,250.2528736,258.6664614
2/19/2021,8.38546798,255.2068966,263.5923645
2/20/2021,8.357348112,260.1609195,268.5182677
2/21/2021,8.329228243,265.1149425,273.4441708
2/22/2021,8.301108374,270.0689655,278.3700739
2/23/2021,8.272988506,275.0229885,283.295977
2/24/2021,8.244868637,279.9770115,288.2218801
2/25/2021,8.216748768,284.9310345,293.1477833
2/26/2021,8.1886289,289.8850575,298.0736864
2/27/2021,8.160509031,294.8390805,302.9995895
2/28/2021,8.132389163,299.7931034,307.9254926
3/1/2021,8.104269294,304.7471264,312.8513957
3/2/2021,8.076149425,309.7011494,317.7772989
3/3/2021,8.048029557,314.6551724,322.703202
3/4/2021,8.019909688,319.6091954,327.6291051
3/5/2021,7.991789819,324.5632184,332.5550082
3/6/2021,7.963669951,329.5172414,337.4809113
3/7/2021,7.935550082,334.4712644,342.4068144
3/8/2021,7.907430213,339.4252874,347.3327176
3/9/2021,7.879310345,344.3793103,352.2586207
3/10/2021,7.851190476,349.3333333,357.1845238
3/11/2021,7.955467372,346.8024691,354.7579365
3/12/2021,8.059744268,344.2716049,352.3313492
3/13/2021,8.164021164,341.7407407,349.9047619
3/14/2021,8.26829806,339.2098765,347.4781746
3/15/2021,8.372574956,336.6790123,345.0515873
3/16/2021,8.476851852,334.1481481,342.625
3/17/2021,8.581128748,331.617284,340.1984127
3/18/2021,8.685405644,329.0864198,337.7718254
3/19/2021,8.78968254,326.5555556,335.3452381
3/20/2021,8.893959436,324.0246914,332.9186508
3/21/2021,8.998236332,321.4938272,330.4920635
3/22/2021,9.102513228,318.962963,328.0654762
3/23/2021,9.206790123,316.4320988,325.6388889
3/24/2021,9.311067019,313.9012346,323.2123016
3/25/2021,9.415343915,311.3703704,320.7857143
3/26/2021,9.519620811,308.8395062,318.359127
3/27/2021,9.623897707,306.308642,315.9325397
3/28/2021,9.728174603,303.7777778,313.5059524
3/29/2021,9.832451499,301.2469136,311.0793651
3/30/2021,9.936728395,298.7160494,308.6527778
3/31/2021,10.04100529,296.1851852,306.2261905
4/1/2021,10.14528219,293.654321,303.7996032
4/2/2021,10.24955908,291.1234568,301.3730159
4/3/2021,10.35383598,288.5925926,298.9464286
4/4/2021,10.45811287,286.0617284,296.5198413
4/5/2021,10.56238977,283.5308642,294.093254
4/6/2021,10.66666667,281,291.6666667
4/7/2021,10.61904762,277.6428571,288.2619048
4/8/2021,10.57142857,274.2857143,284.8571429
4/9/2021,10.52380952,270.9285714,281.452381
4/10/2021,10.47619048,267.5714286,278.047619
4/11/2021,10.42857143,264.2142857,274.6428571
4/12/2021,10.38095238,260.8571429,271.2380952
4/13/2021,10.33333333,257.5,267.8333333
4/14/2021,10.28571429,254.1428571,264.4285714
4/15/2021,10.23809524,250.7857143,261.0238095
4/16/2021,10.19047619,247.4285714,257.6190476
4/17/2021,10.14285714,244.0714286,254.2142857
4/18/2021,10.0952381,240.7142857,250.8095238
4/19/2021,10.04761905,237.3571429,247.4047619
4/20/2021,10,234,244
4/21/2021,9.952380952,230.6428571,240.5952381
4/22/2021,9.904761905,227.2857143,237.1904762
4/23/2021,9.857142857,223.9285714,233.7857143
4/24/2021,9.80952381,220.5714286,230.3809524
4/25/2021,9.761904762,217.2142857,226.9761905
4/26/2021,9.714285714,213.8571429,223.5714286
4/27/2021,9.666666667,210.5,220.1666667
4/28/2021,9.619047619,207.1428571,216.7619048
4/29/2021,9.571428571,203.7857143,213.3571429
4/30/2021,9.523809524,200.4285714,209.952381
5/1/2021,9.476190476,197.0714286,206.547619
5/2/2021,9.428571429,193.7142857,203.1428571
5/3/2021,9.380952381,190.3571429,199.7380952
5/4/2021,9.333333333,187,196.3333333
5/5/2021,9.428571429,181.6190476,191.047619
5/6/2021,9.523809524,176.2380952,185.7619048
5/7/2021,9.619047619,170.8571429,180.4761905
5/8/2021,9.714285714,165.4761905,175.1904762
5/9/2021,9.80952381,160.0952381,169.9047619
5/10/2021,9.904761905,154.7142857,164.6190476
5/11/2021,10,149.3333333,159.3333333
5/12/2021,10.0952381,143.952381,154.047619
5/13/2021,10.19047619,138.5714286,148.7619048
5/14/2021,10.28571429,133.1904762,143.4761905
5/15/2021,10.38095238,127.8095238,138.1904762
5/16/2021,10.47619048,122.4285714,132.9047619
5/17/2021,10.57142857,117.047619,127.6190476
5/18/2021,10.66666667,111.6666667,122.3333333
5/19/2021,10.6031746,113.7936508,124.3968254
5/20/2021,10.53968254,115.9206349,126.4603175
5/21/2021,10.47619048,118.047619,128.5238095
5/22/2021,10.41269841,120.1746032,130.5873016
5/23/2021,10.34920635,122.3015873,132.6507937
5/24/2021,10.28571429,124.4285714,134.7142857
5/25/2021,10.22222222,126.5555556,136.7777778
5/26/2021,10.15873016,128.6825397,138.8412698
5/27/2021,10.0952381,130.8095238,140.9047619
5/28/2021,10.03174603,132.9365079,142.968254
5/29/2021,9.968253968,135.0634921,145.031746
5/30/2021,9.904761905,137.1904762,147.0952381
5/31/2021,9.841269841,139.3174603,149.1587302
6/1/2021,9.777777778,141.4444444,151.2222222
6/2/2021,9.714285714,143.5714286,153.2857143
6/3/2021,9.650793651,145.6984127,155.3492063
6/4/2021,9.587301587,147.8253968,157.4126984
6/5/2021,9.523809524,149.952381,159.4761905
6/6/2021,9.46031746,152.0793651,161.5396825
6/7/2021,9.396825397,154.2063492,163.6031746
6/8/2021,9.333333333,156.3333333,165.6666667
6/9/2021,9.19047619,153.1904762,162.3809524
6/10/2021,9.047619048,150.047619,159.0952381
6/11/2021,8.904761905,146.9047619,155.8095238
6/12/2021,8.761904762,143.7619048,152.5238095
6/13/2021,8.619047619,140.6190476,149.2380952
6/14/2021,8.476190476,137.4761905,145.952381
6/15/2021,8.333333333,134.3333333,142.6666667
6/16/2021,8.19047619,131.1904762,139.3809524
6/17/2021,8.047619048,128.047619,136.0952381
6/18/2021,7.904761905,124.9047619,132.8095238
6/19/2021,7.761904762,121.7619048,129.5238095
6/20/2021,7.619047619,118.6190476,126.2380952
6/21/2021,7.476190476,115.4761905,122.952381
6/22/2021,7.333333333,112.3333333,119.6666667
6/23/2021,7.395833333,109.7083333,117.1041667
6/24/2021,7.458333333,107.0833333,114.5416667
6/25/2021,7.520833333,104.4583333,111.9791667
6/26/2021,7.583333333,101.8333333,109.4166667
6/27/2021,7.645833333,99.20833333,106.8541667
6/28/2021,7.708333333,96.58333333,104.2916667
6/29/2021,7.770833333,93.95833333,101.7291667
6/30/2021,7.833333333,91.33333333,99.16666667
7/1/2021,7.895833333,88.70833333,96.60416667
7/2/2021,7.958333333,86.08333333,94.04166667
7/3/2021,8.020833333,83.45833333,91.47916667
7/4/2021,8.083333333,80.83333333,88.91666667
7/5/2021,8.145833333,78.20833333,86.35416667
7/6/2021,8.208333333,75.58333333,83.79166667
7/7/2021,8.270833333,72.95833333,81.22916667
7/8/2021,8.333333333,70.33333333,78.66666667
7/9/2021,8.777777778,69.48717949,78.26495726
7/10/2021,9.222222222,68.64102564,77.86324786
7/11/2021,9.666666667,67.79487179,77.46153846
7/12/2021,10.11111111,66.94871795,77.05982906
7/13/2021,10.55555556,66.1025641,76.65811966
7/14/2021,11,65.25641026,76.25641026
7/15/2021,11.44444444,64.41025641,75.85470085
7/16/2021,11.88888889,63.56410256,75.45299145
7/17/2021,12.33333333,62.71794872,75.05128205
7/18/2021,12.77777778,61.87179487,74.64957265
7/19/2021,13.22222222,61.02564103,74.24786325
7/20/2021,13.66666667,60.17948718,73.84615385
7/21/2021,14.19047619,60.35714286,74.54761905
7/22/2021,14.71428571,60.53479853,75.24908425
7/23/2021,15.23809524,60.71245421,75.95054945
7/24/2021,15.76190476,60.89010989,76.65201465
7/25/2021,16.28571429,61.06776557,77.35347985
7/26/2021,16.80952381,61.24542125,78.05494505
7/27/2021,17.33333333,61.42307692,78.75641026
7/28/2021,17.85714286,61.6007326,79.45787546
7/29/2021,18.38095238,61.77838828,80.15934066
7/30/2021,18.9047619,61.95604396,80.86080586
7/31/2021,19.42857143,62.13369963,81.56227106
8/1/2021,19.95238095,62.31135531,82.26373626
8/2/2021,20.47619048,62.48901099,82.96520147
8/3/2021,21,62.66666667,83.66666667
8/4/2021,20.58730159,62.47222222,83.05952381
8/5/2021,20.17460317,62.27777778,82.45238095
8/6/2021,19.76190476,62.08333333,81.8452381
8/7/2021,19.34920635,61.88888889,81.23809524
8/8/2021,18.93650794,61.69444444,80.63095238
8/9/2021,18.52380952,61.5,80.02380952
8/10/2021,18.11111111,61.30555556,79.41666667
8/11/2021,17.6984127,61.11111111,78.80952381
8/12/2021,17.28571429,60.91666667,78.20238095
8/13/2021,16.87301587,60.72222222,77.5952381
8/14/2021,16.46031746,60.52777778,76.98809524
8/15/2021,16.04761905,60.33333333,76.38095238
8/16/2021,15.63492063,60.13888889,75.77380952
8/17/2021,15.22222222,59.94444444,75.16666667
8/18/2021,14.80952381,59.75,74.55952381
8/19/2021,14.3968254,59.55555556,73.95238095
8/20/2021,13.98412698,59.36111111,73.3452381
8/21/2021,13.57142857,59.16666667,72.73809524
8/22/2021,13.15873016,58.97222222,72.13095238
8/23/2021,12.74603175,58.77777778,71.52380952
8/24/2021,12.33333333,58.58333333,70.91666667
8/25/2021,12.28888889,58.38888889,70.67777778
8/26/2021,12.24444444,58.19444444,70.43888889
8/27/2021,12.2,58,70.2
8/28/2021,12.15555556,57.80555556,69.96111111
8/29/2021,12.11111111,57.61111111,69.72222222
8/30/2021,12.06666667,57.41666667,69.48333333
8/31/2021,12.02222222,57.22222222,69.24444444
9/1/2021,11.97777778,57.02777778,69.00555556
9/2/2021,11.93333333,56.83333333,68.76666667
9/3/2021,11.88888889,56.63888889,68.52777778
9/4/2021,11.84444444,56.44444444,68.28888889
9/5/2021,11.8,56.25,68.05
9/6/2021,11.75555556,56.05555556,67.81111111
9/7/2021,11.71111111,55.86111111,67.57222222
9/8/2021,11.66666667,55.66666667,67.33333333
9/9/2021,11.71794872,55.81766382,67.53561254
9/10/2021,11.76923077,55.96866097,67.73789174
9/11/2021,11.82051282,56.11965812,67.94017094
9/12/2021,11.87179487,56.27065527,68.14245014
9/13/2021,11.92307692,56.42165242,68.34472934
9/14/2021,11.97435897,56.57264957,68.54700855
9/15/2021,12.02564103,56.72364672,68.74928775
9/16/2021,12.07692308,56.87464387,68.95156695
9/17/2021,12.12820513,57.02564103,69.15384615
9/18/2021,12.17948718,57.17663818,69.35612536
9/19/2021,12.23076923,57.32763533,69.55840456
9/20/2021,12.28205128,57.47863248,69.76068376
9/21/2021,12.33333333,57.62962963,69.96296296
9/22/2021,12.9047619,58.41798942,71.32275132
9/23/2021,13.47619048,59.20634921,72.68253968
9/24/2021,14.04761905,59.99470899,74.04232804
9/25/2021,14.61904762,60.78306878,75.4021164
9/26/2021,15.19047619,61.57142857,76.76190476
9/27/2021,15.76190476,62.35978836,78.12169312
9/28/2021,16.33333333,63.14814815,79.48148148
9/29/2021,16.9047619,63.93650794,80.84126984
9/30/2021,17.47619048,64.72486772,82.2010582
10/1/2021,18.04761905,65.51322751,83.56084656
10/2/2021,18.61904762,66.3015873,84.92063492
10/3/2021,19.19047619,67.08994709,86.28042328
10/4/2021,19.76190476,67.87830688,87.64021164
10/5/2021,20.33333333,68.66666667,89
10/6/2021,19.73809524,68.72486772,88.46296296
10/7/2021,19.14285714,68.78306878,87.92592593
10/8/2021,18.54761905,68.84126984,87.38888889
10/9/2021,17.95238095,68.8994709,86.85185185
10/10/2021,17.35714286,68.95767196,86.31481481
10/11/2021,16.76190476,69.01587302,85.77777778
10/12/2021,16.16666667,69.07407407,85.24074074
10/13/2021,15.57142857,69.13227513,84.7037037
10/14/2021,14.97619048,69.19047619,84.16666667
10/15/2021,14.38095238,69.24867725,83.62962963
10/16/2021,13.78571429,69.30687831,83.09259259
10/17/2021,13.19047619,69.36507937,82.55555556
10/18/2021,12.5952381,69.42328042,82.01851852
10/19/2021,12,69.48148148,81.48148148
10/20/2021,12.5,69.53968254,82.03968254
10/21/2021,13,69.5978836,82.5978836
10/22/2021,13.5,69.65608466,83.15608466
10/23/2021,14,69.71428571,83.71428571
10/24/2021,14.5,69.77248677,84.27248677
10/25/2021,15,69.83068783,84.83068783
10/26/2021,15.5,69.88888889,85.38888889
10/27/2021,16,69.94708995,85.94708995
10/28/2021,16.5,70.00529101,86.50529101
10/29/2021,17,70.06349206,87.06349206
10/30/2021,17.5,70.12169312,87.62169312
10/31/2021,18,70.17989418,88.17989418
11/1/2021,18.5,70.23809524,88.73809524
11/2/2021,19,70.2962963,89.2962963
11/3/2021,18.87619048,72.28783069,91.16402116
11/4/2021,18.75238095,74.27936508,93.03174603
11/5/2021,18.62857143,76.27089947,94.8994709
11/6/2021,18.5047619,78.26243386,96.76719577
11/7/2021,18.38095238,80.25396825,98.63492063
11/8/2021,18.25714286,82.24550265,100.5026455
11/9/2021,18.13333333,84.23703704,102.3703704
11/10/2021,18.00952381,86.22857143,104.2380952
11/11/2021,17.88571429,88.22010582,106.1058201
11/12/2021,17.76190476,90.21164021,107.973545
11/13/2021,17.63809524,92.2031746,109.8412698
11/14/2021,17.51428571,94.19470899,111.7089947
11/15/2021,17.39047619,96.18624339,113.5767196
11/16/2021,17.26666667,98.17777778,115.4444444
11/17/2021,17.14285714,100.1693122,117.3121693
11/18/2021,17.01904762,102.1608466,119.1798942
11/19/2021,16.8952381,104.152381,121.047619
11/20/2021,16.77142857,106.1439153,122.9153439
11/21/2021,16.64761905,108.1354497,124.7830688
11/22/2021,16.52380952,110.1269841,126.6507937
11/23/2021,16.4,112.1185185,128.5185185
11/24/2021,16.27619048,114.1100529,130.3862434
11/25/2021,16.15238095,116.1015873,132.2539683
11/26/2021,16.02857143,118.0931217,134.1216931
11/27/2021,15.9047619,120.0846561,135.989418
11/28/2021,15.78095238,122.0761905,137.8571429
11/29/2021,15.65714286,124.0677249,139.7248677
11/30/2021,15.53333333,126.0592593,141.5925926
12/1/2021,15.40952381,128.0507937,143.4603175
12/2/2021,15.28571429,130.042328,145.3280423
12/3/2021,15.16190476,132.0338624,147.1957672
12/4/2021,15.03809524,134.0253968,149.0634921
12/5/2021,14.91428571,136.0169312,150.9312169
12/6/2021,14.79047619,138.0084656,152.7989418
12/7/2021,14.66666667,140,154.6666667
12/8/2021,14.63095238,140.4457672,155.0767196
12/9/2021,14.5952381,140.8915344,155.4867725
12/10/2021,14.55952381,141.3373016,155.8968254
12/11/2021,14.52380952,141.7830688,156.3068783
12/12/2021,14.48809524,142.228836,156.7169312
12/13/2021,14.45238095,142.6746032,157.1269841
12/14/2021,14.41666667,143.1203704,157.537037
12/15/2021,14.38095238,143.5661376,157.9470899
12/16/2021,14.3452381,144.0119048,158.3571429
12/17/2021,14.30952381,144.457672,158.7671958
12/18/2021,14.27380952,144.9034392,159.1772487
12/19/2021,14.23809524,145.3492063,159.5873016
12/20/2021,14.20238095,145.7949735,159.9973545
12/21/2021,14.16666667,146.2407407,160.4074074
12/22/2021,14.13095238,146.6865079,160.8174603
12/23/2021,14.0952381,147.1322751,161.2275132
12/24/2021,14.05952381,147.5780423,161.6375661
12/25/2021,14.02380952,148.0238095,162.047619
12/26/2021,13.98809524,148.4695767,162.457672
12/27/2021,13.95238095,148.9153439,162.8677249
12/28/2021,13.91666667,149.3611111,163.2777778
12/29/2021,13.88095238,149.8068783,163.6878307
12/30/2021,13.8452381,150.2526455,164.0978836
12/31/2021,13.80952381,150.6984127,164.5079365
1/1/2022,13.77380952,151.1441799,164.9179894
1/2/2022,13.73809524,151.5899471,165.3280423
1/3/2022,13.70238095,152.0357143,165.7380952
1/4/2022,13.66666667,152.4814815,166.1481481
1/5/2022,13.61904762,154.4340252,168.0530729
1/6/2022,13.57142857,156.386569,169.9579976
1/7/2022,13.52380952,158.3391127,171.8629223
1/8/2022,13.47619048,160.2916565,173.767847
1/9/2022,13.42857143,162.2442002,175.6727717
1/10/2022,13.38095238,164.196744,177.5776964
1/11/2022,13.33333333,166.1492877,179.4826211
1/12/2022,13.28571429,168.1018315,181.3875458
1/13/2022,13.23809524,170.0543753,183.2924705
1/14/2022,13.19047619,172.006919,185.1973952
1/15/2022,13.14285714,173.9594628,187.1023199
1/16/2022,13.0952381,175.9120065,189.0072446
1/17/2022,13.04761905,177.8645503,190.9121693
1/18/2022,13,179.817094,192.817094
1/19/2022,12.95238095,181.7696378,194.7220187
1/20/2022,12.9047619,183.7221815,196.6269434
1/21/2022,12.85714286,185.6747253,198.5318681
1/22/2022,12.80952381,187.627269,200.4367928
1/23/2022,12.76190476,189.5798128,202.3417175
1/24/2022,12.71428571,191.5323565,204.2466422
1/25/2022,12.66666667,193.4849003,206.151567
1/26/2022,12.61904762,195.437444,208.0564917
1/27/2022,12.57142857,197.3899878,209.9614164
1/28/2022,12.52380952,199.3425315,211.8663411
1/29/2022,12.47619048,201.2950753,213.7712658
1/30/2022,12.42857143,203.247619,215.6761905
1/31/2022,12.38095238,205.2001628,217.5811152
2/1/2022,12.33333333,207.1527066,219.4860399
2/2/2022,12.28571429,209.1052503,221.3909646
2/3/2022,12.23809524,211.0577941,223.2958893
2/4/2022,12.19047619,213.0103378,225.200814
2/5/2022,12.14285714,214.9628816,227.1057387
2/6/2022,12.0952381,216.9154253,229.0106634
2/7/2022,12.04761905,218.8679691,230.9155881
2/8/2022,12,220.8205128,232.8205128
2/9/2022,11.98809524,220.5677656,232.5558608
2/10/2022,11.97619048,220.3150183,232.2912088
2/11/2022,11.96428571,220.0622711,232.0265568
2/12/2022,11.95238095,219.8095238,231.7619048
2/13/2022,11.94047619,219.5567766,231.4972527
2/14/2022,11.92857143,219.3040293,231.2326007
2/15/2022,11.91666667,219.0512821,230.9679487
2/16/2022,11.9047619,218.7985348,230.7032967
2/17/2022,11.89285714,218.5457875,230.4386447
2/18/2022,11.88095238,218.2930403,230.1739927
2/19/2022,11.86904762,218.040293,229.9093407
2/20/2022,11.85714286,217.7875458,229.6446886
2/21/2022,11.8452381,217.5347985,229.3800366
2/22/2022,11.83333333,217.2820513,229.1153846
2/23/2022,11.82142857,217.029304,228.8507326
2/24/2022,11.80952381,216.7765568,228.5860806
2/25/2022,11.79761905,216.5238095,228.3214286
2/26/2022,11.78571429,216.2710623,228.0567766
2/27/2022,11.77380952,216.018315,227.7921245
2/28/2022,11.76190476,215.7655678,227.5274725
3/1/2022,11.75,215.5128205,227.2628205
3/2/2022,11.73809524,215.2600733,226.9981685
3/3/2022,11.72619048,215.007326,226.7335165
3/4/2022,11.71428571,214.7545788,226.4688645
3/5/2022,11.70238095,214.5018315,226.2042125
3/6/2022,11.69047619,214.2490842,225.9395604
3/7/2022,11.67857143,213.996337,225.6749084
3/8/2022,11.66666667,213.7435897,225.4102564
3/9/2022,11.54166667,214.9789377,226.5206044
3/10/2022,11.41666667,216.2142857,227.6309524
3/11/2022,11.29166667,217.4496337,228.7413004
3/12/2022,11.16666667,218.6849817,229.8516484
3/13/2022,11.04166667,219.9203297,230.9619963
3/14/2022,10.91666667,221.1556777,232.0723443
3/15/2022,10.79166667,222.3910256,233.1826923
