Date,10%,20%,25%,30%,40%,45%,50%,60%
10/28/2020,14.62141778,14.07680351,13.95326667,13.43893014,13.09405933,13.05506077,12.89802073,12.22981865
10/29/2020,14.59607111,14.06947719,13.95859524,13.4293933,13.09747177,13.03585933,12.88266321,12.21770984
10/30/2020,14.57655111,14.0611614,13.95734035,13.41207751,13.09950335,13.01558724,12.8673057,12.24341451
10/31/2020,14.57009778,14.04490877,13.95308434,13.38429856,13.0994823,12.98986839,12.84958549,12.31732642
11/1/2020,14.56231111,14.02646667,13.94628772,13.34436172,13.08485646,12.96848756,12.8271399,12.37332124
11/2/2020,14.56005778,14.01225965,13.94511667,13.30749856,13.07714258,12.95065751,12.81414508,12.41692228
11/3/2020,14.56060889,14.01469649,13.94215984,13.32804019,13.06982009,12.92572591,12.78933679,12.40456477
11/4/2020,14.54535111,14.000301,13.92590238,13.33568612,13.0649856,12.92359689,12.87875648,12.36539378
11/5/2020,14.51809333,13.99100627,13.9004881,13.3443311,13.18729952,12.9405456,12.81463731,12.35536788
11/6/2020,14.48439474,13.9819589,13.86087381,13.42851483,13.19827656,12.95148083,12.76101036,12.34510881
11/7/2020,14.45327632,13.97771153,13.81134762,13.53533895,13.19371196,12.95388446,12.72020725,12.32502073
11/8/2020,14.42650877,13.97647995,13.76588095,13.57296752,13.18655407,12.94305803,12.68173575,12.29171503
11/9/2020,14.3975,13.96851416,13.75246667,13.56125704,13.17850144,12.9655171,12.65025907,12.2849171
11/10/2020,14.35857018,13.95743143,13.75458571,13.54941514,13.16021435,13.00238088,12.63921762,12.27908808
11/11/2020,14.33538596,13.94507524,13.75674048,13.53999228,13.15506124,13.01161101,12.62077202,12.29121244
11/12/2020,14.31146491,13.93127429,13.75422857,13.53431609,13.16097512,12.9731819,12.63277202,12.27022798
11/13/2020,14.30154825,13.92411238,13.75125238,13.52623419,13.16344402,12.93078912,12.6642487,12.28771503
11/14/2020,14.27241228,13.92033905,13.74094286,13.51721704,13.15770239,12.89651451,12.70621762,12.29634197
11/15/2020,14.26096053,13.9115581,13.72951429,13.50732942,13.14857321,12.86775492,12.76058031,12.30123834
11/16/2020,14.25084649,13.8992,13.71538095,13.49543609,13.13708995,12.87370052,12.74425907,12.25880311
11/17/2020,14.23730702,13.8880381,13.69447619,13.48314276,13.12761627,12.91074767,12.71596891,12.25137824
11/18/2020,14.21998246,13.87369524,13.6787381,13.46678276,13.11895789,12.97658598,12.70291192,12.26070466
11/19/2020,14.20713596,13.85855619,13.66618095,13.45087419,13.13002871,13.01350422,12.69420725,12.26676684
11/20/2020,14.19424123,13.8475981,13.67265714,13.43457703,13.14466411,12.98913757,12.6974715,12.2604715
11/21/2020,14.17854386,13.83504381,13.68355238,13.42828804,13.12844115,12.95585541,12.6974715,12.24811399
11/22/2020,14.15904386,13.81870476,13.70373333,13.42911196,13.12063349,12.92043782,12.68767876,12.23575648
11/23/2020,14.13871491,13.8041181,13.71745952,13.41359809,13.10412727,12.89304145,12.6659171,12.22153368
11/24/2020,14.12016228,13.78939619,13.72989286,13.40174833,13.07827656,12.8678601,12.63436269,12.20148187
11/25/2020,14.09014123,13.77385333,13.73935714,13.38703636,13.05602297,12.84052902,12.60172021,12.19654922
11/26/2020,14.07178596,13.75799429,13.73746429,13.37380191,13.03124689,12.81679793,12.58648705,12.20890674
11/27/2020,14.0613193,13.74256952,13.72589286,13.35222584,13.01074762,12.80019689,12.57778238,12.2224114
11/28/2020,14.0613193,13.71384476,13.70498333,13.33455885,12.99574762,12.78884663,12.56798964,12.22480829
11/29/2020,14.05243772,13.69818286,13.67255952,13.31547751,12.98934762,12.78065337,12.55384456,12.22100933
11/30/2020,14.04651516,13.68161143,13.63314286,13.30224306,12.97894762,12.76280725,12.53969948,12.20820725
12/1/2020,14.03631404,13.66924,13.61287857,13.28272727,12.96171503,12.74314715,12.52342487,12.15084974
12/2/2020,14.00577268,13.65432762,13.59583095,13.25834833,12.94051917,12.71976114,12.50718135,12.10631606
12/3/2020,13.96347381,13.63730095,13.58336905,13.24739713,12.9303544,12.70279637,12.49310363,12.07856995
12/4/2020,13.93350764,13.62446952,13.56855476,13.25815981,12.92595544,12.68397927,12.47794301,12.06341014
12/5/2020,13.9151181,13.61814952,13.55486667,13.25594354,12.92305492,12.6707513,12.46494819,12.04264575
12/6/2020,13.90043714,13.60743048,13.54759286,13.26449378,12.91610881,12.65186218,12.46169948,12.04790487
12/7/2020,13.89492286,13.59414,13.54208095,13.27642679,12.90256373,12.6342772,12.47036269,12.05863894
12/8/2020,13.88333714,13.57648762,13.5331,13.28663732,12.88976788,12.61742435,12.48660622,12.07496885
12/9/2020,13.86070857,13.55941524,13.52323898,13.29746411,12.87777306,12.60457876,12.4757772,12.09252116
12/10/2020,13.84248,13.54954857,13.50593494,13.29272823,12.86822487,12.58985699,12.45087047,12.13409187
12/11/2020,13.81953714,13.53982667,13.48642997,13.28861244,12.85323005,12.58089741,12.41621762,12.18232642
12/12/2020,13.80375143,13.5304819,13.47253747,13.27514354,12.83548601,12.57377979,12.37890674,12.20214508
12/13/2020,13.78323714,13.51521143,13.45992105,13.26804115,12.81369326,12.57236218,12.33874093,12.21310363
12/14/2020,13.77932286,13.4868455,13.44853589,13.27272249,12.7944,12.5598399,12.30448187,12.22662694
12/15/2020,13.77998,13.45665646,13.43030144,13.26607751,12.77560622,12.5376601,12.30046632,12.21994922
12/16/2020,13.78956571,13.43316172,13.41748086,13.26337129,12.76575855,12.5145943,12.29580311,12.2042
12/17/2020,13.78509429,13.41483445,13.39679187,13.25275407,12.74026632,12.49203057,12.26665803,12.18459585
12/18/2020,13.77980857,13.41532057,13.37452871,13.24644306,12.71362487,12.46896477,12.25278238,12.1685544
12/19/2020,13.77338,13.41450239,13.35030383,13.23717321,12.68642487,12.44767098,12.24963731,12.15232642
12/20/2020,13.77105143,13.41265933,13.33523206,13.26234354,12.67405803,12.43387876,12.25001554,12.12578342
12/21/2020,13.77105143,13.39912632,13.34769139,13.24068134,12.65885907,12.43095492,12.25831606,12.10220104
12/22/2020,13.77408,13.38542392,13.35999282,13.20741244,12.6420943,12.43108394,12.22779275,12.07216373
12/23/2020,13.76805143,13.40753301,13.34962201,13.1757445,12.63389637,12.43247358,12.22002591,12.04772228
12/24/2020,13.75426571,13.41900766,13.33698565,13.15444785,12.64319793,12.43386321,12.24334197,12.00180794
12/25/2020,13.73996571,13.41515789,13.31980383,13.13193971,12.65929845,12.43690052,12.24217617,11.96447079
12/26/2020,13.72998381,13.41608134,13.30098565,13.11102392,12.66083212,12.44021762,12.19787565,11.92685955
12/27/2020,13.71742627,13.41460574,13.27521292,13.1008,12.65220104,12.44188083,12.16063731,11.8873
12/28/2020,13.70438034,13.41651292,13.25857656,13.09617225,12.63996995,12.44079585,12.14440933,11.84703596
12/29/2020,13.68979456,13.42028995,13.24662201,13.08679043,12.62480622,12.4336456,12.1249171,11.88156966
12/30/2020,13.67531937,13.4253799,13.24112201,13.07784865,12.61060829,12.40443834,12.11863731,11.90947978
12/31/2020,13.66567651,13.40809378,13.23407656,13.06829093,12.60574093,12.39755855,12.12463731,11.90374944
